id,GLOBAL_SCORE
EK202310187452,138.06453241656178
EK202310130712,133.8609975062488
EK202310225931,134.5990030126375
EK202310212154,142.59183983178124
EK202310180982,164.33507745212563
EK202310187065,133.93930694982174
EK202310231143,130.96699160296257
EK202310244459,128.15636987335762
EK202310117863,134.94881429031116
EK202310104458,139.37273885482068
EK202310228846,132.3550145672055
EK202310129898,138.53358296353665
EK202310160315,148.53659084706047
EK202310146629,135.3836259779245
EK202310166930,166.86675950108216
EK202310242374,151.46366661766731
EK202310210376,147.22564455405788
EK202310197387,141.73976029540594
EK202310136364,145.37591687589628
EK202310204149,140.61960608452782
EK202310107806,153.44227781661064
EK202310233474,142.2807953602933
EK202310228559,142.07650060048675
EK202310138215,134.88619428995563
EK202310143063,134.47836908592774
EK202310157985,135.68512539102977
EK202310190599,136.69172740276073
EK202310114903,129.25935680382165
EK202310133276,130.44474038792714
EK202310132588,122.66079289197674
EK202310004157,143.5590098842411
EK202310152358,153.0417372319607
EK202310111141,157.0937009272133
EK202310200435,128.23569497171042
EK202310204982,144.35434485261564
EK202310212495,125.5654889917168
EK202310183601,145.58591530737175
EK202310214375,152.5052333760914
EK202310210198,134.72194999290087
EK202310167063,161.61071586470845
EK202310149576,154.8403724558356
EK202310132215,147.6462859424043
EK202310163904,158.03835127452555
EK202310200956,139.34411750199405
EK202310180120,154.12080040390111
EK202310121104,133.43669813884748
EK202310203655,159.32466487521808
EK202310194561,154.73373862580317
EK202310222799,139.57566435038137
EK202320007041,140.64116580525288
EK202310119052,140.07250607834612
EK202310137233,145.28765114933464
EK202310187775,146.33063098921016
EK202310232434,131.70289602927454
EK202310205717,143.50608084524873
EK202310221339,137.5507269892125
EK202310123835,146.64062418468882
EK202310232532,137.1002608962573
EK202310107165,141.94644399571646
EK202310203436,139.34141343947186
EK202310169851,137.0098474867301
EK202310193274,155.81049111425875
EK202310151878,138.7843949420018
EK202310180128,137.88842607366377
EK202310150220,135.10975836189147
EK202310187751,138.42995555206252
EK202310162881,139.63252232344917
EK202310192822,168.07203439601085
EK202310195620,138.03140815330698
EK202310135344,133.43188583521805
EK202310190721,137.45095107966316
EK202310121180,135.40821919248822
EK202310197995,144.35718621040115
EK202310238294,148.8530449462001
EK202310181201,129.38655764493606
EK202320006195,153.632906862438
EK202310144714,133.9821046266708
EK202310174694,166.22294433244582
EK202310130143,153.40182295225873
EK202310213402,128.41955859018577
EK202310164458,142.35116740410578
EK202310138233,139.14938385008176
EK202310196325,150.7782695068872
EK202310230287,136.1042560614353
EK202320007443,145.5389119810491
EK202310237310,154.2381933026947
EK202310188028,146.98173827428937
EK202310221385,135.3859709162704
EK202310201433,144.87608282593197
EK202310210894,128.0122334017296
EK202310144757,133.52183353249765
EK202310230555,122.63712021439557
EK202310127197,157.11804017578578
EK202310210367,146.8027473629507
EK202310107406,138.76428616310974
EK202310201552,147.35741466341997
EK202310163315,135.7946480481066
EK202310106204,139.72384408616452
EK202310189865,137.05067124274848
EK202310143319,159.99661040819868
EK202310187989,146.6452429242957
EK202310204280,138.12807763195627
EK202310166053,166.79881383654313
EK202310179719,152.37991216315544
EK202310119334,128.20484053448817
EK202310212088,131.0446333665909
EK202310123364,137.03338539828
EK202310235184,139.35204779038588
EK202310150098,130.51389655402176
EK202310219013,149.42422684649864
EK202320005598,141.19434081745814
EK202310122400,138.24512612340519
EK202320006069,152.7182904058559
EK202310240606,137.8774455914373
EK202310192122,151.43360918330148
EK202310239991,143.40986165360317
EK202310129077,139.58816402207074
EK202310246377,131.82211728640567
EK202310242482,152.75595049194726
EK202310162862,141.34120106469024
EK202310217556,130.70070486728196
EK202310136375,140.21497428623445
EK202310193072,147.3190005097667
EK202310232709,124.130501251889
EK202310137784,133.36992966089588
EK202310195933,162.11554895965472
EK202310190342,132.50677307526826
EK202310128675,144.8912267812092
EK202310156867,133.14122624509247
EK202310148670,127.93683380996043
EK202310176460,126.03460095269357
EK202310129961,162.94854610745054
EK202310146909,138.85581244567325
EK202310138497,135.46781274928267
EK202320005583,142.31842940257778
EK202310139679,148.23048204319468
EK202310138331,144.38036742679455
EK202310183937,153.76628364213576
EK202310180455,159.5241515013158
EK202310197763,131.18653636492914
EK202310196627,152.32612029103132
EK202310219790,142.17141865055703
EK202310185905,168.3441763969467
EK202310004706,126.36955460854128
EK202310181268,142.05938569292934
EK202310219922,134.01307976336724
EK202310149625,160.17471996665074
EK202310200086,153.96883512584228
EK202310214446,146.5340636925776
EK202310244555,136.70103033860934
EK202310203678,154.10583098678558
EK202310121725,146.83867874434696
EK202310178580,147.38985119297317
EK202310231258,135.55671182609055
EK202310116413,134.5342011014519
EK202310130519,143.13606529682232
EK202310114605,148.9908937760405
EK202310104328,126.86585060994715
EK202310217095,140.14812527478858
EK202310159014,148.78827409971422
EK202310240255,148.1210473043187
EK202320006678,157.66822158641287
EK202310127358,155.61811490388163
EK202310228371,142.090616290228
EK202310212880,138.55676153741476
EK202310184252,153.90636646614652
EK202310222457,132.36051094631725
EK202310106525,145.08070614695174
EK202310212900,129.3420837522662
EK202310164200,161.96902211321554
EK202310141506,135.1577142871191
EK202310124179,117.3063830604818
EK202310210747,131.5029014635288
EK202310104325,127.76028703951668
EK202310171837,140.5827933409902
EK202310183388,138.21018642433023
EK202310175474,146.71808809969804
EK202310161361,149.82116415568876
EK202310163883,136.93372609053606
EK202310233128,134.8410419109098
EK202310199650,159.2875574743519
EK202310107707,145.86451755627883
EK202310112036,155.10201957934706
EK202310152162,137.60320144420146
EK202310115154,142.80660847261595
EK202310106295,141.0665777632485
EK202310209811,137.04353296788057
EK202310170779,137.55333791316139
EK202310132319,129.93180719700868
EK202310176117,157.1290690693585
EK202310109117,125.55491617470703
EK202310146050,127.27696006411176
EK202310189377,175.7683909431655
EK202310108901,145.62430507112958
EK202310129280,134.10959724639181
EK202310186201,149.04186433815076
EK202310125879,146.9035690966879
EK202310223489,163.99964496897547
EK202310195362,155.1718027162868
EK202310168199,126.24451347685205
EK202310123430,142.00462314308035
EK202310169481,155.6029004913058
EK202310212350,132.96757569674944
EK202310204165,145.99730567722662
EK202310116597,145.149453131377
EK202310178940,151.05613668898377
EK202310181172,154.46407271657546
EK202310232407,134.71407568539965
EK202310120201,127.53983168781835
EK202310132088,180.70044871943335
EK202310176583,141.01991380071547
EK202310116485,143.01570375291178
EK202310232488,134.26595618465882
EK202310185248,133.02653731236356
EK202310114195,131.68939003997323
EK202310171527,134.51195969586698
EK202310239847,130.3116439957499
EK202310109025,134.41863575521438
EK202310188543,139.3184343928537
EK202310164772,153.8409779407572
EK202310220946,132.09472779662164
EK202310157893,144.31535169608108
EK202310130096,156.7906529559879
EK202310215475,131.0755539912174
EK202310175525,144.99316465110678
EK202310241739,140.50275958100775
EK202310149577,134.24258003070884
EK202320007764,152.2106805897963
EK202310162677,149.6717459078785
EK202310118455,134.59591663965256
EK202310144170,142.95876954822353
EK202310123446,150.8797855794683
EK202310111614,154.43974640989262
EK202310148681,145.375096565865
EK202310135706,117.49167573375176
EK202310169610,137.7751826424161
EK202310154626,164.07731108468045
EK202310186396,139.85183064205515
EK202310130384,138.5723094794905
EK202310139999,134.9625442933653
EK202310173443,146.38128033022778
EK202310172753,150.4614100706684
EK202310150539,137.14395959347195
EK202310197972,169.6739958968962
EK202310167038,143.4138686166955
EK202310121549,138.19721402594337
EK202310144749,142.03429055409845
EK202310129763,129.72849242474544
EK202310105138,130.8342679478312
EK202310145803,131.08082996636898
EK202310150239,133.5115159294445
EK202310169489,135.2944533421907
EK202310138665,150.30656016494783
EK202310123078,120.60464317072176
EK202310219135,134.02390210485473
EK202310116443,130.45862101514925
EK202310195859,137.17068240026833
EK202310118292,132.61570492513167
EK202310134982,159.82624073833156
EK202310236579,132.37851882564357
EK202310145251,155.43045881191256
EK202310144320,134.65093773382517
EK202310165413,130.60389391908967
EK202310164223,141.3025067870563
EK202310178660,147.1976437677533
EK202310152292,158.0642311972013
EK202310232276,133.19324424966166
EK202310227732,145.7921002381855
EK202310155773,146.3365619162956
EK202310188232,159.77127920103396
EK202310182770,134.16802897385676
EK202310202719,139.19159048096938
EK202310138556,144.37772887723838
EK202310239172,150.93936886063742
EK202310151877,142.45010201326357
EK202310116662,136.82183364612274
EK202310206983,138.61875127239207
EK202310161922,139.8506477441823
EK202310116370,137.16983397924648
EK202310216242,155.00957280886718
EK202310223914,129.8621375280933
EK202310183638,139.11376437948437
EK202310180955,163.6905782681099
EK202310135432,138.5494594614845
EK202310220264,128.4989102974887
EK202310241824,164.50403629010387
EK202310175340,162.6431026376161
EK202310123572,134.2752655791362
EK202310228745,139.00541072415606
EK202310150402,164.42576299972384
EK202310123048,134.75790009734186
EK202310245625,135.28328120812836
EK202310004596,140.60243444044332
EK202310187568,134.15944469877016
EK202310004796,137.80467863307106
EK202310206482,146.77372763472076
EK202310152723,150.90708963203522
EK202310144324,142.64335166924587
EK202310182703,146.60004495339905
EK202310207031,145.1442182170207
EK202310224829,130.6427945609953
EK202310194916,141.02175828695962
EK202310158171,157.5829702887196
EK202310237739,153.05968865792454
EK202310233535,159.69543573750164
EK202310159582,154.1838915760262
EK202310157407,132.65236744250305
EK202310222554,134.05581204029187
EK202310209992,136.32518086662068
EK202310197773,166.84905091775647
EK202310219559,148.86051610798506
EK202310149590,130.36536916532663
EK202310172229,136.09372859423306
EK202310179759,135.9472805524853
EK202310141351,135.22704040148568
EK202310202674,148.38229261580264
EK202310150237,140.06564287478622
EK202310131854,157.62219426550195
EK202310209299,142.17136376014713
EK202310152323,165.6080127432593
EK202310130424,155.34925517411006
EK202310219110,134.45958869380496
EK202310208971,133.8802160700293
EK202310175417,125.92440284810644
EK202310178979,130.55651569619945
EK202310149330,137.6983192922535
EK202310214732,150.68302582374275
EK202310151284,132.84691841960702
EK202310246323,141.7753597281714
EK202310162754,146.4338388833278
EK202310142435,145.29375120572846
EK202310218666,140.1633956077879
EK202310221049,152.4772143598043
EK202310173708,135.1479682062463
EK202310192941,140.64579054586864
EK202310126047,160.82316310203078
EK202310241369,143.5110617561805
EK202310183820,162.86943772876225
EK202310243559,137.87217301516165
EK202310148350,134.19523822554078
EK202310224931,140.21460336882026
EK202310236248,158.37337385621092
EK202310156811,137.49042756939744
EK202310224565,129.64451205167165
EK202310203958,138.06199494688966
EK202310119312,131.3060177496156
EK202310178028,133.8903555086769
EK202310186588,145.20347403189396
EK202310139697,142.30013753434804
EK202310197136,141.61112588844625
EK202310220806,132.34042778904077
EK202310222987,160.14673352028817
EK202310161970,119.02697699342637
EK202310208174,153.95301348939185
EK202310118068,127.24069716835014
EK202310131022,143.4346282626925
EK202310122159,143.45905519354594
EK202310216067,124.37648160913047
EK202310245924,136.4971064060604
EK202310111788,146.9872318958949
EK202310127853,138.80600000792387
EK202310106238,136.6729450679843
EK202310158124,126.75834870279888
EK202310132835,138.98420807718978
EK202310148914,143.3771716765062
EK202310231691,132.90914377405872
EK202310247000,149.90849122911004
EK202310192115,142.87252736709786
EK202310104130,139.84883168863058
EK202310139212,147.7858012664754
EK202310197454,141.9828344138571
EK202310192429,140.68174291855507
EK202310167625,132.1054465440884
EK202310199497,141.44043378334044
EK202310153618,142.63878429953957
EK202310181484,141.8078428668254
EK202310198186,127.56071227329078
EK202310152220,145.5786228184555
EK202310159039,138.83433142146777
EK202310191546,141.77605253902996
EK202310133158,130.94663448113812
EK202310201688,138.71425107855987
EK202310235017,136.46904842048107
EK202310135857,152.81478790794003
EK202310218208,176.80132730833088
EK202310118595,128.48901415087278
EK202310163828,140.55117919911697
EK202310141421,131.7335095852377
EK202310180807,124.98371905880722
EK202310205637,131.53370776750512
EK202310105788,148.01062165211613
EK202310216219,144.99607316964838
EK202320007125,173.0421811728313
EK202310104911,137.92275315259553
EK202310189159,167.64573599164765
EK202310195473,146.42696345840807
EK202310118604,129.43948122768623
EK202310195319,141.17567696079686
EK202310240500,155.0316311455259
EK202310113748,150.02464759519026
EK202310004313,144.06294954033
EK202310143650,141.07228122870725
EK202310165864,144.12497862351233
EK202310197618,148.97348756957862
EK202310147381,136.74048644339146
EK202310204456,132.84862189502184
EK202310168795,133.6754914615857
EK202310162071,175.23579200089387
EK202310155041,132.65809036755692
EK202310116293,138.3497538962335
EK202310111802,141.6237655891681
EK202310143876,140.40877333173944
EK202310170107,158.70930120533654
EK202320006604,170.7393638780772
EK202310181395,154.70044331762458
EK202310128405,133.3360032796945
EK202310172117,141.3532984769236
EK202310173280,144.56899701915907
EK202310114735,137.38369001784545
EK202310124558,125.85440954776043
EK202310122475,131.0147587283157
EK202310137618,131.43246674042678
EK202310105474,135.34147801164178
EK202310209280,124.88145573278402
EK202310142912,139.76157803893094
EK202310246004,131.7605579415822
EK202310186374,128.8098749575995
EK202310139853,152.75518185380113
EK202310243432,132.10068795444184
EK202310135700,126.72657843473014
EK202320006074,166.46536154857918
EK202310207199,151.93626258772514
EK202310114736,136.67248281343802
EK202310129145,143.78786319864184
EK202310135339,148.4203726676044
EK202310105627,138.46156076957166
EK202310114046,139.50638107172162
EK202310121749,132.37571975558157
EK202310160579,146.8458010281169
EK202310132059,142.54937637719203
EK202310158407,137.07196345117737
EK202310115805,133.62656484505595
EK202310165675,140.23428463998889
EK202310223393,145.3353231180919
EK202310166586,151.62277644624032
EK202310142763,150.71236490658114
EK202310169174,125.86539479672457
EK202310118007,131.3869195726744
EK202310188453,155.83257287201135
EK202310186603,131.57712210071554
EK202310115518,141.46441386379195
EK202310237777,152.67744638757392
EK202310245509,138.58909358513284
EK202310149571,150.87538560580415
EK202310238699,124.10857762616014
EK202310162044,138.95753082027898
EK202310178900,123.4881861822943
EK202310210189,139.711325215529
EK202310246044,153.61413900086728
EK202310169510,156.3198570224447
EK202310224019,141.66036315337038
EK202310196916,141.53282658932446
EK202310110545,148.27942090251804
EK202310158475,156.13748917724664
EK202310240666,141.8120597404633
EK202310147702,135.70846800975752
EK202310240541,133.9255713040229
EK202310165419,141.86902071807384
EK202310158944,155.36750380189773
EK202310154741,150.51079627246554
EK202310183411,140.04988605606937
EK202310150802,137.3020900069012
EK202310236647,131.96395218719934
EK202310168877,167.9530547872049
EK202310177550,137.83721868424618
EK202310161815,135.14789858158392
EK202310205936,134.40867031547097
EK202310236918,139.99887395960505
EK202310231978,128.19153947542497
EK202310145447,125.17376964184581
EK202310113081,141.76674401065392
EK202310245380,144.3083089796127
EK202310226536,128.0884809734741
EK202310171629,145.69508231244808
EK202310142578,145.23297564056548
EK202310154571,138.9241830812661
EK202310133424,142.77666936307045
EK202310205232,131.4563449553311
EK202310125353,134.3211362233061
EK202310129062,136.75984680291143
EK202310148286,148.02518751148966
EK202310217186,166.99784059107193
EK202310240058,143.14532894842787
EK202310004925,141.19033783774321
EK202310121900,136.0387870946171
EK202310193811,156.6319336730445
EK202310236073,136.85240952425724
EK202310209661,136.96973553232604
EK202310183452,123.09862387410323
EK202310198390,134.33022912110036
EK202310194814,138.46436543060634
EK202310154258,152.09008694378565
EK202310225570,157.72584771465998
EK202310236562,126.00212323127315
EK202310125786,136.309218292053
EK202310227228,131.08994460716127
EK202310104334,146.28345595637495
EK202310247598,155.71354219195257
EK202310163731,147.2061362273146
EK202310153854,165.30402750326516
EK202310209072,149.32533742032751
EK202310130417,132.60045726083536
EK202310161714,121.17714930553626
EK202310161726,144.1181022313931
EK202310214070,150.4272393622983
EK202310174019,135.75506500943723
EK202310197029,153.79188745567254
EK202310236341,127.5144965618895
EK202310218675,135.46532765463076
EK202310124319,129.72189689778085
EK202310231778,134.63249036032195
EK202320006401,133.43948795906337
EK202310107779,136.79562844918644
EK202310133015,141.3736816055383
EK202310181550,143.42458892078403
EK202310247332,144.10190030072025
EK202310111163,133.6559254409155
EK202310145310,144.24309690637804
EK202310126094,134.45427936048048
EK202310161397,132.01542388999488
EK202310146374,137.81807924511557
EK202310136414,147.5088118111171
EK202310141425,151.56366485568438
EK202310138405,147.1290523618067
EK202310173668,150.8747077333853
EK202310184285,143.94698824281167
EK202310176095,158.339584133441
EK202310211570,139.71981058024545
EK202310208829,133.92336119196435
EK202310147190,162.6827355486029
EK202310191735,134.5206806122485
EK202310213951,154.5873560092383
EK202310140049,140.74622212658343
EK202310169326,140.96224286010403
EK202310157230,171.83833404913543
EK202310124090,126.23001098101818
EK202310142146,132.15095121251983
EK202310107242,132.62925176718787
EK202310192993,130.71610317824863
EK202310149787,147.45358092402972
EK202310177888,141.31787004065123
EK202310212815,142.62078604591738
EK202310223609,146.40850412316487
EK202310189733,166.92104969353957
EK202310218104,130.0895805955073
EK202310111896,137.26373673571422
EK202310132753,149.30441323445064
EK202310112173,145.24551468133183
EK202310167323,159.86965140305483
EK202310140969,131.16748704674995
EK202310214853,144.38861565404005
EK202310105928,130.92228593407722
EK202310213446,137.73459968574707
EK202310134309,146.4518916078373
EK202310177619,148.0312012539323
EK202310004283,124.11396317609024
EK202310176874,136.15243283480277
EK202310160131,141.73663184468623
EK202310201219,175.6542484102075
EK202310004099,129.30368525474265
EK202310167947,153.20618483346172
EK202310155342,132.81551735820292
EK202310209163,139.67591103994417
EK202310242285,130.7533511535226
EK202310215045,164.81178574907565
EK202310245674,127.39854814990609
EK202310192087,157.14144586858947
EK202310182851,126.2282418225672
EK202310184176,159.07315585754478
EK202310205303,128.0782937022255
EK202310108199,156.28928733593767
EK202310124913,140.93538150578416
EK202310140458,130.44974366780167
EK202310142132,133.11686186816453
EK202310147065,158.38240894345782
EK202310143393,132.49431803032692
EK202310139964,130.54654920316545
EK202310225775,142.45447683298596
EK202310127142,149.90766425267597
EK202310179582,145.99260287483517
EK202310207922,149.5545038385587
EK202310195810,153.71715323252553
EK202310178849,147.3629986667787
EK202310229124,129.09197991232185
EK202310113502,136.84772985186584
EK202310223610,139.9924550196586
EK202310147986,153.35238223318956
EK202310236813,140.63556890028605
EK202310176936,162.80504427457134
EK202310199151,141.32350870978553
EK202310192534,146.1236775156636
EK202310217624,131.82311415083
EK202310003755,127.28816317176012
EK202310161830,131.69532791559976
EK202310243624,131.1173731220502
EK202310164105,132.78717522387834
EK202310179948,164.00227657870397
EK202310135310,144.1238789274633
EK202310004295,127.5288389059646
EK202310141079,140.6074288590696
EK202310225179,168.63082566348936
EK202310227335,144.32183476050344
EK202310161160,168.23435357544125
EK202310247623,146.72518703387865
EK202310206076,140.079704946978
EK202310119053,145.27502647133176
EK202310139617,129.22918436605136
EK202310143241,139.763560819363
EK202310115504,137.41365588566256
EK202320007161,146.3763821167377
EK202310183784,164.69470631392085
EK202310187344,161.8917613472491
EK202310185527,132.53092671931032
EK202310238290,146.51867838888455
EK202310140457,132.2623845317609
EK202310150648,137.76104711170328
EK202310223600,143.65233515669294
EK202310167530,136.11863089056263
EK202310224100,127.42695431760221
EK202310152786,142.03005106637775
EK202310135478,133.23340470077255
EK202310193078,129.75026858611818
EK202310155463,157.96644921114452
EK202310105582,126.01873966353183
EK202310135195,132.43095323461932
EK202320005552,159.50746899495184
EK202310228708,119.97351812067708
EK202310141498,123.30057282947234
EK202310193872,161.35926597192574
EK202310141414,160.58330112524476
EK202310151905,128.0752329359404
EK202310127407,158.526848153697
EK202320006299,141.71703605067415
EK202310212343,137.7936611885683
EK202310168454,147.27282283903864
EK202310171479,130.23412172509776
EK202310110727,157.52057046943008
EK202310109806,125.32309403101462
EK202310229172,126.24644277466818
EK202310221527,124.28812527178944
EK202310136692,121.16175407510009
EK202310225939,137.4970791929302
EK202310128011,135.05311534420875
EK202310119451,140.02938590645167
EK202310240016,148.45253189625626
EK202310137412,129.9162322471807
EK202320006473,161.73538003347497
EK202310133714,155.88751189047613
EK202310182002,134.41439447062928
EK202310146885,144.2307746012795
EK202310228765,154.8023413346107
EK202310199335,139.26778627988512
EK202310144286,143.02948945644513
EK202310120179,141.44236081456177
EK202310125242,131.14939934840527
EK202310129853,157.71905564451657
EK202310105724,143.14549573304834
EK202310177232,129.76245016361028
EK202310240889,139.2465701423518
EK202310135626,130.9922618404361
EK202310182429,131.73778735263727
EK202310160815,148.92166702580488
EK202310161842,140.84638811671263
EK202310194125,133.10329910711184
EK202310163430,129.32763582852337
EK202310207741,127.16362746310507
EK202310202036,126.9618364322428
EK202310165652,122.53763607092668
EK202310136570,131.75641503690377
EK202310139028,139.89611077586338
EK202310163487,134.21585908755998
EK202310177984,155.11115827430146
EK202310239997,153.77361207675958
EK202310176249,148.0601515112402
EK202310152361,156.08301590428823
EK202310151709,131.54526357432147
EK202310135268,145.43099827666538
EK202310171919,157.28510210348975
EK202310122006,150.34540282423305
EK202310127839,155.44278031261993
EK202310219814,163.55409276523847
EK202310187560,164.6571828468325
EK202310113366,135.46013019197204
EK202310134748,129.76865207912616
EK202310208843,154.80616252125952
EK202310175338,140.0960973009859
EK202310124470,133.34144591530136
EK202310121775,132.49061778396873
EK202310237332,125.02607536056944
EK202310141855,141.11231661391648
EK202310154289,136.17450858364145
EK202310120044,137.23223799386605
EK202310192432,162.84865501988565
EK202310160195,143.66786256642834
EK202310105413,137.47162552319392
EK202310004863,143.405695534417
EK202310138732,136.1232857876403
EK202310225944,129.57315320551092
EK202310239340,127.3147445781119
EK202310155959,163.63158426814644
EK202310177384,149.2994668949384
EK202310114746,128.8191641849058
EK202310156841,147.04534983253342
EK202310213654,139.8182444817312
EK202310210592,145.6653893928949
EK202310110296,133.63963434000235
EK202310240236,140.85647345771093
EK202310242957,140.8813893342243
EK202310163621,149.58510016547453
EK202310202691,151.18340395611847
EK202310127490,136.03918171525675
EK202310199512,149.3356832185258
EK202310155288,140.99479229667187
EK202310237968,140.4913840230403
EK202310118847,151.06509825915214
EK202310144769,128.7885371110483
EK202310212518,133.66948183887195
EK202320007577,140.49036633291763
EK202310244590,163.05971606874277
EK202310003432,128.58396883173268
EK202310242932,146.9911632547754
EK202310184880,162.198082947381
EK202310208839,154.65284532980905
EK202310225707,143.23088404342357
EK202310196085,168.27630969490545
EK202310111047,139.40987383096402
EK202310149321,155.22425836720691
EK202310214602,135.3694796017996
EK202310190162,144.10023489659082
EK202310203789,130.98256352841258
EK202310165931,141.7026255783815
EK202310143768,149.39844246133774
EK202310226420,141.17951646225268
EK202310206883,137.9749972653828
EK202310230191,160.8139648095825
EK202310223966,137.54443255801283
EK202310118804,124.82837941258369
EK202310224984,125.04536255600041
EK202310221101,137.82145016608482
EK202310241759,133.79208318109116
EK202310219986,153.2379737675226
EK202310247113,128.0066076831636
EK202310136489,141.91797967915178
EK202310189176,170.7210904083385
EK202310201813,153.1981158926623
EK202310167143,137.16592561880742
EK202310245156,145.87827920755365
EK202310149980,143.721900998662
EK202310238395,150.65965439342497
EK202310223767,138.50492183824525
EK202310118543,145.74444942949103
EK202310137202,124.97173371905684
EK202310245378,156.86773770819445
EK202310202917,149.03426811306318
EK202310120015,130.83498277385368
EK202310242744,143.4273687530766
EK202310170961,141.0081569048173
EK202310170849,128.65676264297653
EK202310108365,134.02135136669233
EK202310225302,139.96753580540496
EK202310141853,126.71757686843652
EK202310152952,155.2400098243617
EK202310118252,132.07171924902858
EK202310150764,149.6922053809144
EK202310188288,142.66898939289592
EK202310236699,142.47557900673675
EK202310228975,146.16418779526165
EK202310176364,136.0486912000052
EK202310148297,137.37817680641754
EK202310234706,128.89564964743423
EK202310202029,135.95633754317777
EK202310218635,121.32393836342631
EK202310187565,162.44328817859537
EK202310238217,134.9980399379665
EK202310144263,132.70541477271487
EK202310216046,122.54461094427566
EK202310240199,145.51915453688565
EK202310118761,138.48388839927756
EK202310118387,141.18425190976197
EK202310228319,127.97991933411404
EK202310188942,143.05001604864069
EK202310171922,143.9264443757687
EK202310205751,159.79407222095978
EK202310181387,153.88435823058202
EK202310194611,138.50869566387823
EK202310123903,140.00494119714227
EK202310201170,177.95915139911295
EK202310124579,135.9980170889429
EK202310225456,135.624877949877
EK202310224047,129.1490062983965
EK202310168185,128.25625666236598
EK202310149367,157.13730989539698
EK202310222236,144.61932898742205
EK202310191402,139.05285527086386
EK202310216518,132.0916472369367
EK202310116323,126.70021679424903
EK202310229479,131.32969812689214
EK202310242068,138.2203699743816
EK202310172108,129.31161315692952
EK202310148960,143.98358360023974
EK202310203368,154.36223512399016
EK202310248782,128.1343451835869
EK202310130742,161.8945565567969
EK202310127431,142.5383199473281
EK202310166666,153.66645799369982
EK202310142516,130.95689020503136
EK202310171160,167.8366264635161
EK202310131980,144.73530025067177
EK202310230754,130.6000149972906
EK202310205660,131.40249625910837
EK202310195938,155.24317713512974
EK202310223018,126.55646798497234
EK202310189611,172.55233104200218
EK202310114061,142.12275726591375
EK202310168186,140.03144210418216
EK202310123079,141.07107896214922
EK202310142507,129.44105176037397
EK202310192082,134.5396483406636
EK202310116417,152.5650623487681
EK202310152679,131.3157932446275
EK202310186123,146.7844387784764
EK202310187670,134.32024486676187
EK202310199114,132.4490223871846
EK202310144744,133.4011330312697
EK202310171906,141.5834358476045
EK202310222160,127.04516828012169
EK202310202383,138.8421037541835
EK202310133543,146.21298557702062
EK202310240197,144.575643179833
EK202310224654,146.82766491366112
EK202310159827,156.29495236089227
EK202310129302,155.64747382237707
EK202310220687,135.595193830045
EK202310137416,131.42292975831714
EK202310195263,155.94759353289925
EK202310226117,138.28308838251695
EK202310177937,150.63502018132877
EK202310224977,137.6179644144916
EK202310104811,156.88224224203265
EK202310202225,139.32452727566806
EK202310198252,138.78152017761735
EK202310169634,156.30444746210523
EK202310141724,139.65956462804678
EK202310132515,126.38258830192834
EK202310222595,136.10667033869086
EK202310245206,165.98097677932034
EK202310206384,150.51038982524867
EK202310131595,141.57148638172694
EK202310114450,143.75368939917394
EK202310193999,130.17859092902822
EK202310153211,124.24480279107568
EK202310168571,159.37522995129052
EK202310117487,124.17728960162923
EK202310147040,147.63956773418553
EK202310164747,147.21541148176965
EK202310185539,134.40527278235157
EK202310180947,162.12473319472537
EK202310209467,137.5591571385749
EK202310197453,133.33293810284601
EK202310241952,143.32204203611192
EK202310171659,130.18176804449138
EK202310121984,118.29737250627778
EK202310145988,145.73682795527176
EK202310227472,168.96606057822947
EK202310158925,141.0492159534267
EK202310161059,154.31791948346918
EK202310246350,140.1883103095894
EK202310204768,155.33962163480587
EK202310245196,142.02556029580106
EK202310134281,141.75917278430907
EK202310232567,152.1712915912177
EK202310187864,156.89712374165703
EK202310175599,147.43652832176724
EK202310137474,141.6017433120241
EK202310214594,155.0713355726023
EK202310176570,138.15691819865077
EK202310143525,135.38959777038613
EK202310216731,141.90978758261787
EK202310182951,162.9948479833692
EK202310195606,170.39061833672935
EK202310003354,135.6259469941268
EK202310003704,145.90210511370634
EK202310207753,154.03741515572287
EK202310108512,142.7617776452389
EK202310230571,128.50803454843566
EK202310210082,144.2705347850589
EK202310191492,132.52066871299218
EK202310113969,125.84995934949434
EK202310123941,143.0350794260909
EK202310135080,175.1246887780359
EK202310117802,134.0940347827976
EK202310158376,131.11794630205236
EK202310140051,164.87236249609398
EK202310230366,136.19963998837815
EK202310138959,160.63880051503241
EK202310112243,136.84089311505974
EK202310142973,151.20312367612033
EK202310179563,160.79698514738885
EK202310213686,132.7096802264909
EK202310207985,145.615536531818
EK202310169142,123.50887446302261
EK202310189846,139.90379476558076
EK202310217981,135.88534659600944
EK202310168427,144.6332952108742
EK202310165111,132.9127617274794
EK202310211489,136.3543818180291
EK202310164721,153.64525392813175
EK202310192084,144.45752366490996
EK202310155310,138.20375872142333
EK202310207807,155.89625162803648
EK202310167274,136.43427369061394
EK202310232098,148.41685711534868
EK202310246400,148.24353408033807
EK202310181247,151.1809551897793
EK202310146677,134.45071116487546
EK202310199983,149.6856447255124
EK202310198892,131.2003160377336
EK202310118490,155.8589066184844
EK202310218556,135.82922131988153
EK202310209766,154.9141076198987
EK202310201549,142.09412451251765
EK202310227205,130.04571602282186
EK202310201879,136.35999501102944
