id,GLOBAL_SCORE
EK202310185527,143.9
EK202310238290,144.43333333333334
EK202310140457,134.83333333333334
EK202310150648,129.8
EK202310223600,138.6
EK202310167530,131.76666666666668
EK202310224100,130.33333333333334
EK202310152786,139.0
EK202310135478,145.36666666666667
EK202310193078,137.36666666666667
EK202310155463,157.6
EK202310105582,143.83333333333334
EK202310135195,139.06666666666666
EK202320005552,171.83333333333334
EK202310228708,131.0
EK202310141498,121.06666666666666
EK202310193872,160.26666666666668
EK202310141414,170.16666666666666
EK202310151905,126.86666666666666
EK202310127407,155.4
EK202320006299,150.03333333333333
EK202310212343,143.2
EK202310168454,145.66666666666666
EK202310171479,131.46666666666667
EK202310110727,164.63333333333333
EK202310109806,126.1
EK202310229172,141.63333333333333
EK202310221527,134.2
EK202310136692,130.66666666666666
EK202310225939,135.1
EK202310128011,137.4
EK202310119451,141.4
EK202310240016,138.3
EK202310137412,147.2
EK202320006473,159.63333333333333
EK202310133714,167.06666666666666
EK202310182002,127.76666666666667
EK202310146885,151.0
EK202310228765,149.3
EK202310199335,150.56666666666666
EK202310144286,145.96666666666667
EK202310120179,142.56666666666666
EK202310125242,134.3
EK202310129853,146.13333333333333
EK202310105724,134.8
EK202310177232,131.66666666666666
EK202310240889,141.53333333333333
EK202310135626,132.73333333333332
EK202310182429,128.6
EK202310160815,148.1
EK202310161842,148.83333333333334
EK202310194125,147.9
EK202310163430,147.83333333333334
EK202310207741,143.56666666666666
EK202310202036,128.0
EK202310165652,126.73333333333333
EK202310136570,134.86666666666667
EK202310139028,157.33333333333334
EK202310163487,135.46666666666667
EK202310177984,154.03333333333333
EK202310239997,146.76666666666668
EK202310176249,158.13333333333333
EK202310152361,147.53333333333333
EK202310151709,138.96666666666667
EK202310135268,145.4
EK202310171919,150.03333333333333
EK202310122006,154.53333333333333
EK202310127839,141.1
EK202310219814,146.63333333333333
EK202310187560,151.13333333333333
EK202310113366,136.4
EK202310134748,141.06666666666666
EK202310208843,146.0
EK202310175338,142.13333333333333
EK202310124470,137.33333333333334
EK202310121775,130.93333333333334
EK202310237332,129.43333333333334
EK202310141855,139.36666666666667
EK202310154289,150.63333333333333
EK202310120044,132.53333333333333
EK202310192432,164.03333333333333
EK202310160195,146.8
EK202310105413,160.63333333333333
EK202310004863,138.93333333333334
EK202310138732,146.46666666666667
EK202310225944,131.7
EK202310239340,131.43333333333334
EK202310155959,139.83333333333334
EK202310177384,142.6
EK202310114746,132.8
EK202310156841,147.6
EK202310213654,142.36666666666667
EK202310210592,142.9
EK202310110296,130.83333333333334
EK202310240236,140.23333333333332
EK202310242957,138.36666666666667
EK202310163621,164.13333333333333
EK202310202691,157.23333333333332
EK202310127490,131.0
EK202310199512,142.9
EK202310155288,142.96666666666667
EK202310237968,142.16666666666666
EK202310118847,152.0
EK202310144769,134.13333333333333
EK202310212518,142.23333333333332
EK202320007577,155.3
EK202310244590,150.0
EK202310003432,139.03333333333333
EK202310242932,146.5
EK202310184880,145.9
EK202310208839,156.1
EK202310225707,144.4
EK202310196085,162.76666666666668
EK202310111047,141.36666666666667
EK202310149321,149.46666666666667
EK202310214602,141.43333333333334
EK202310190162,133.53333333333333
EK202310203789,134.0
EK202310165931,140.56666666666666
EK202310143768,142.4
EK202310226420,138.8
EK202310206883,150.7
EK202310230191,152.96666666666667
EK202310223966,136.7
EK202310118804,130.5
EK202310224984,131.86666666666667
EK202310221101,137.16666666666666
EK202310241759,135.26666666666668
EK202310219986,147.16666666666666
EK202310247113,134.8
EK202310136489,133.0
EK202310189176,144.16666666666666
EK202310201813,148.53333333333333
EK202310167143,139.5
EK202310245156,144.33333333333334
EK202310149980,137.8
EK202310238395,142.23333333333332
EK202310223767,139.3
EK202310118543,146.43333333333334
EK202310137202,127.73333333333333
EK202310245378,154.76666666666668
EK202310202917,145.83333333333334
EK202310120015,140.93333333333334
EK202310242744,144.26666666666668
EK202310170961,149.06666666666666
EK202310170849,133.83333333333334
EK202310108365,139.16666666666666
EK202310225302,144.13333333333333
EK202310141853,139.03333333333333
EK202310152952,154.56666666666666
EK202310118252,143.13333333333333
EK202310150764,137.5
EK202310188288,146.16666666666666
EK202310236699,138.26666666666668
EK202310228975,148.76666666666668
EK202310176364,140.9
EK202310148297,137.1
EK202310234706,138.03333333333333
EK202310202029,135.26666666666668
EK202310218635,130.76666666666668
EK202310187565,168.83333333333334
EK202310238217,140.8
EK202310144263,136.76666666666668
EK202310216046,129.13333333333333
EK202310240199,148.0
EK202310118761,126.53333333333333
EK202310118387,116.73333333333333
EK202310228319,133.2
EK202310188942,147.43333333333334
EK202310171922,142.4
EK202310205751,141.9
EK202310181387,154.66666666666666
EK202310194611,152.36666666666667
EK202310123903,139.6
EK202310201170,182.3
EK202310124579,143.76666666666668
EK202310225456,135.06666666666666
EK202310224047,129.26666666666668
EK202310168185,140.23333333333332
EK202310149367,153.9
EK202310222236,152.96666666666667
EK202310191402,144.73333333333332
EK202310216518,134.03333333333333
EK202310116323,129.7
EK202310229479,133.23333333333332
EK202310242068,141.86666666666667
EK202310172108,129.7
EK202310148960,145.2
EK202310203368,157.2
EK202310248782,128.73333333333332
EK202310130742,170.26666666666668
EK202310127431,143.93333333333334
EK202310166666,155.33333333333334
EK202310142516,142.63333333333333
EK202310171160,163.53333333333333
EK202310131980,142.93333333333334
EK202310230754,131.9
EK202310205660,139.63333333333333
EK202310195938,170.03333333333333
EK202310223018,132.0
EK202310189611,160.23333333333332
EK202310114061,147.46666666666667
EK202310168186,141.86666666666667
EK202310123079,136.06666666666666
EK202310142507,138.43333333333334
EK202310192082,127.26666666666667
EK202310116417,153.33333333333334
EK202310152679,132.46666666666667
EK202310186123,143.93333333333334
EK202310187670,139.83333333333334
EK202310199114,137.46666666666667
EK202310144744,140.33333333333334
EK202310171906,145.6
EK202310222160,131.56666666666666
EK202310202383,148.23333333333332
EK202310133543,143.33333333333334
EK202310240197,156.83333333333334
EK202310224654,137.23333333333332
EK202310159827,160.46666666666667
EK202310129302,164.9
EK202310220687,135.43333333333334
EK202310137416,142.96666666666667
EK202310195263,141.83333333333334
EK202310226117,137.36666666666667
EK202310177937,137.73333333333332
EK202310224977,140.0
EK202310104811,151.5
EK202310202225,143.8
EK202310198252,141.0
EK202310169634,151.66666666666666
EK202310141724,135.9
EK202310132515,130.3
EK202310222595,142.26666666666668
EK202310245206,161.26666666666668
EK202310206384,149.7
EK202310131595,143.73333333333332
EK202310114450,146.6
EK202310193999,137.53333333333333
EK202310153211,123.36666666666666
EK202310168571,168.73333333333332
EK202310117487,129.26666666666668
EK202310147040,160.86666666666667
EK202310164747,142.0
EK202310185539,146.23333333333332
EK202310180947,170.36666666666667
EK202310209467,132.9
EK202310197453,132.4
EK202310241952,141.9
EK202310171659,142.5
EK202310121984,141.1
EK202310145988,146.56666666666666
EK202310227472,161.1
EK202310158925,147.2
EK202310161059,152.6
EK202310246350,140.7
EK202310204768,157.33333333333334
EK202310245196,141.46666666666667
EK202310134281,148.63333333333333
EK202310232567,147.3
EK202310187864,139.2
EK202310175599,146.23333333333332
EK202310137474,130.43333333333334
EK202310214594,133.86666666666667
EK202310176570,138.93333333333334
EK202310143525,133.3
EK202310216731,138.9
EK202310182951,149.1
EK202310195606,159.03333333333333
EK202310003354,156.1
EK202310003704,138.8
EK202310207753,146.73333333333332
EK202310108512,143.1
EK202310230571,134.33333333333334
EK202310210082,144.06666666666666
EK202310191492,137.2
EK202310113969,137.83333333333334
EK202310123941,142.33333333333334
EK202310135080,172.06666666666666
EK202310117802,137.06666666666666
EK202310158376,147.83333333333334
EK202310140051,148.53333333333333
EK202310230366,141.13333333333333
EK202310138959,160.3
EK202310112243,143.53333333333333
EK202310142973,157.1
EK202310179563,154.73333333333332
EK202310213686,144.46666666666667
EK202310207985,144.0
EK202310169142,142.23333333333332
EK202310189846,154.83333333333334
EK202310217981,134.66666666666666
EK202310168427,152.53333333333333
EK202310165111,143.06666666666666
EK202310211489,141.36666666666667
EK202310164721,161.2
EK202310192084,140.83333333333334
EK202310155310,132.8
EK202310207807,147.7
EK202310167274,143.43333333333334
EK202310232098,152.6
EK202310246400,154.2
EK202310181247,153.16666666666666
EK202310146677,141.76666666666668
EK202310199983,151.73333333333332
EK202310198892,126.5
EK202310118490,150.5
EK202310218556,136.4
EK202310209766,155.0
EK202310201549,137.66666666666666
EK202310227205,128.56666666666666
EK202310201879,133.4
EK202310208984,133.36666666666667
EK202310172280,132.26666666666668
EK202310127074,148.06666666666666
EK202310003431,134.03333333333333
EK202310128481,130.83333333333334
EK202310191056,145.96666666666667
EK202310224670,143.0
EK202310148699,149.73333333333332
EK202310186655,145.9
EK202310145129,139.03333333333333
EK202310141368,134.8
EK202310215091,146.3
EK202310131768,144.16666666666666
EK202310169680,145.8
EK202310215558,150.96666666666667
EK202310235372,158.56666666666666
EK202310123185,133.86666666666667
EK202310188811,142.66666666666666
EK202310160442,142.6
EK202310190513,151.13333333333333
EK202310174071,148.1
EK202310226475,130.03333333333333
EK202310124362,128.66666666666666
EK202310217706,146.96666666666667
EK202310226498,148.4
EK202310237132,124.4
EK202310156490,169.2
EK202310161525,161.26666666666668
EK202310233261,140.16666666666666
EK202310183188,158.96666666666667
EK202310204179,140.3
EK202310221970,133.7
EK202310136055,129.73333333333332
EK202310192784,144.8
EK202310154098,145.83333333333334
EK202310195221,156.8
EK202310247669,159.13333333333333
EK202320006739,179.56666666666666
EK202310143079,131.5
EK202310157780,151.86666666666667
EK202310122685,124.83333333333333
EK202310228079,137.7
EK202310178496,146.2
EK202310108793,149.6
EK202310243880,142.43333333333334
EK202310108022,159.33333333333334
EK202310127023,133.43333333333334
EK202310114813,132.36666666666667
EK202310211046,132.53333333333333
EK202310139161,139.46666666666667
EK202310165288,147.1
EK202310245913,131.36666666666667
EK202310216026,141.4
EK202310132021,138.6
EK202310206339,151.06666666666666
EK202310216740,145.9
EK202310210301,135.0
EK202310167900,147.66666666666666
EK202310173409,135.36666666666667
EK202310144428,167.3
EK202310194970,148.73333333333332
EK202310105005,138.53333333333333
EK202310108090,143.76666666666668
EK202310229406,154.83333333333334
EK202310152037,133.0
EK202310204361,146.86666666666667
EK202310114029,138.6
EK202310158725,149.2
EK202310158027,143.2
EK202310148586,134.8
EK202310237068,131.7
EK202310144709,141.16666666666666
EK202310161357,138.23333333333332
EK202310124452,141.3
EK202310131605,169.06666666666666
EK202310162054,147.16666666666666
EK202310181680,173.2
EK202310117645,133.13333333333333
EK202310147699,136.16666666666666
EK202310153309,141.63333333333333
EK202310184492,137.03333333333333
EK202310104645,147.83333333333334
EK202310137713,142.1
EK202310243221,142.36666666666667
EK202310156335,131.16666666666666
EK202310197583,151.36666666666667
EK202310137359,144.33333333333334
EK202310130956,135.23333333333332
EK202310171369,153.03333333333333
EK202310232324,135.56666666666666
EK202310172995,133.13333333333333
EK202310134239,144.13333333333333
EK202310243506,135.6
EK202310163154,144.4
EK202310127929,150.13333333333333
EK202310202227,131.5
EK202310139348,153.7
EK202310158547,147.63333333333333
EK202310236863,137.36666666666667
EK202310179959,176.96666666666667
EK202310195894,133.2
EK202310229850,134.4
EK202310242435,138.5
EK202310135502,127.66666666666667
EK202310229084,141.76666666666668
EK202310118049,140.03333333333333
EK202310201122,160.56666666666666
EK202310109875,126.83333333333333
EK202310196757,140.43333333333334
EK202310139569,159.46666666666667
EK202310107377,132.46666666666667
EK202310116923,133.96666666666667
EK202310228873,135.33333333333334
EK202310218754,128.73333333333332
EK202310154272,136.43333333333334
EK202310231169,133.9
EK202310217977,158.93333333333334
EK202310222555,143.43333333333334
EK202310162130,148.53333333333333
EK202310112323,144.63333333333333
EK202310159262,147.3
EK202310151594,139.63333333333333
EK202310163721,132.66666666666666
EK202310149061,143.53333333333333
EK202310147880,164.63333333333333
EK202310212050,145.26666666666668
EK202310117729,131.4
EK202310107629,154.76666666666668
EK202310139317,137.93333333333334
EK202310179272,141.8
EK202310121894,140.96666666666667
EK202310139188,145.73333333333332
EK202310167435,136.46666666666667
EK202310228964,147.56666666666666
EK202310113550,135.23333333333332
EK202310180850,139.1
EK202310105563,135.4
EK202310110748,134.36666666666667
EK202310234819,139.46666666666667
EK202310154339,150.53333333333333
EK202310210307,131.73333333333332
EK202310239873,146.9
EK202310183383,138.73333333333332
EK202310193557,135.06666666666666
EK202310228033,136.23333333333332
EK202310167532,145.66666666666666
EK202310222264,134.23333333333332
EK202310106581,129.36666666666667
EK202310221125,137.06666666666666
EK202310165054,138.3
EK202310150415,159.6
EK202310233802,147.73333333333332
EK202310190617,142.23333333333332
EK202310106410,144.93333333333334
EK202310216886,143.3
EK202310115900,120.53333333333333
EK202310104935,156.63333333333333
EK202310129722,168.8
EK202310120948,134.9
EK202310164436,137.36666666666667
EK202310122507,140.53333333333333
EK202310160593,144.63333333333333
EK202310210615,134.3
EK202310132871,137.56666666666666
EK202310237902,136.33333333333334
EK202310231150,139.13333333333333
EK202310165528,144.26666666666668
EK202310244497,130.46666666666667
EK202310107512,139.06666666666666
EK202310120477,134.43333333333334
EK202310229593,133.03333333333333
EK202310126986,143.0
EK202310175535,138.6
EK202310148104,138.26666666666668
EK202310201431,160.0
EK202310148767,145.26666666666668
EK202310113034,129.7
EK202310209227,138.6
EK202310114309,135.83333333333334
EK202310174763,154.33333333333334
EK202310236793,134.73333333333332
EK202310177429,143.73333333333332
EK202310167536,133.53333333333333
EK202310141576,145.66666666666666
EK202310213488,133.6
EK202310162322,143.76666666666668
EK202310130610,135.56666666666666
EK202310152488,144.96666666666667
EK202310151734,155.06666666666666
EK202310155060,127.76666666666667
EK202310226481,134.56666666666666
EK202310119174,143.5
EK202310180130,135.3
EK202310104489,156.0
EK202310195688,141.26666666666668
EK202310132973,144.4
EK202310135035,163.26666666666668
EK202310167150,136.33333333333334
EK202310195252,147.93333333333334
EK202310127294,149.4
EK202310140484,140.7
EK202310119854,151.16666666666666
EK202310248841,145.06666666666666
EK202320007808,145.13333333333333
EK202310199228,144.26666666666668
EK202310184715,141.93333333333334
EK202320007242,143.06666666666666
EK202310147415,139.73333333333332
EK202310171570,131.63333333333333
EK202310110477,140.53333333333333
EK202310113604,144.66666666666666
EK202320006431,167.3
EK202310121838,140.96666666666667
EK202310148733,155.2
EK202310148335,139.2
EK202310113968,129.7
EK202310231455,130.73333333333332
EK202310203454,141.9
EK202310191708,138.16666666666666
EK202310109582,153.43333333333334
EK202310203719,128.7
EK202310201332,158.3
EK202310204835,140.8
EK202310131213,143.56666666666666
EK202310155687,135.7
EK202310178634,148.83333333333334
EK202310115110,138.23333333333332
EK202310201445,158.36666666666667
EK202310233989,138.6
EK202310226621,142.56666666666666
EK202310182124,137.23333333333332
EK202310129960,138.56666666666666
EK202310172024,148.13333333333333
EK202310124587,143.2
EK202310180490,143.56666666666666
EK202310218866,132.1
EK202310145486,139.93333333333334
EK202310243783,136.26666666666668
EK202310163544,130.76666666666668
EK202310245299,137.26666666666668
EK202310185466,123.4
EK202310114372,144.86666666666667
EK202310132954,133.96666666666667
EK202310156324,146.86666666666667
EK202310237016,136.56666666666666
EK202310214641,145.83333333333334
EK202310106858,142.5
EK202310182500,153.1
EK202310125749,132.8
EK202310201978,141.0
EK202310112112,136.43333333333334
EK202310243292,145.26666666666668
EK202310192897,147.3
EK202310173512,138.66666666666666
EK202310125634,134.96666666666667
EK202310165797,146.53333333333333
EK202310213138,149.36666666666667
EK202310211642,136.4
EK202310156317,141.43333333333334
EK202310154649,164.96666666666667
EK202310198938,144.56666666666666
EK202310175465,146.83333333333334
EK202310187555,143.06666666666666
EK202310183448,160.76666666666668
EK202310205101,138.13333333333333
EK202310201536,138.73333333333332
EK202310131221,133.86666666666667
EK202310242173,165.33333333333334
EK202310195317,137.33333333333334
EK202310139267,137.03333333333333
EK202310189575,151.06666666666666
EK202310186883,151.66666666666666
EK202310184286,165.2
EK202310194270,148.03333333333333
EK202310003611,139.8
EK202310189126,152.73333333333332
EK202310179964,168.8
EK202310118181,136.76666666666668
EK202310220832,152.76666666666668
EK202310203022,147.33333333333334
EK202310205592,148.7
EK202310128283,129.66666666666666
EK202310214279,147.13333333333333
EK202310175101,147.8
EK202310116399,137.13333333333333
EK202310132303,131.83333333333334
EK202310147925,145.6
EK202310219063,161.2
EK202310197713,140.9
EK202310165104,135.86666666666667
EK202310198835,146.7
EK202310230554,142.26666666666668
EK202310103890,137.86666666666667
EK202310152894,158.46666666666667
EK202310156771,170.76666666666668
EK202310239166,148.06666666666666
EK202310157043,165.13333333333333
EK202310158767,133.63333333333333
EK202310231819,145.83333333333334
EK202310162990,150.36666666666667
EK202310237033,167.5
EK202310220279,141.86666666666667
EK202310105088,143.93333333333334
EK202310183088,138.13333333333333
EK202310134719,142.96666666666667
EK202310126509,138.36666666666667
EK202310113028,150.43333333333334
EK202320007641,152.13333333333333
EK202310194771,143.4
EK202310193624,141.43333333333334
EK202310178811,176.13333333333333
EK202310127140,160.9
EK202310193675,158.7
EK202310208947,132.23333333333332
EK202310242072,146.53333333333333
EK202310129762,146.63333333333333
EK202310178638,152.53333333333333
EK202310208504,125.43333333333334
EK202310131365,138.73333333333332
EK202310118546,133.93333333333334
EK202310245144,141.9
EK202310142879,138.53333333333333
EK202310197920,153.16666666666666
EK202310182216,143.1
EK202310163824,146.56666666666666
EK202310247357,155.46666666666667
EK202310145691,158.36666666666667
EK202310176063,163.06666666666666
EK202320006459,172.7
EK202310227785,130.43333333333334
EK202310189723,171.06666666666666
EK202310182881,145.46666666666667
EK202310196251,144.0
EK202310212183,139.96666666666667
EK202310165884,136.63333333333333
EK202310162354,159.93333333333334
EK202320006915,169.26666666666668
EK202310152978,165.76666666666668
EK202310186596,172.53333333333333
EK202310184203,140.86666666666667
EK202310115228,141.33333333333334
EK202310187250,146.56666666666666
EK202310199882,136.06666666666666
EK202310247733,158.63333333333333
EK202310142093,137.43333333333334
EK202310192250,137.2
EK202310161127,165.26666666666668
EK202310227929,139.7
EK202310144416,135.9
EK202310129300,149.66666666666666
EK202310132887,130.56666666666666
EK202320007268,166.46666666666667
EK202310117763,127.86666666666666
EK202310135610,132.26666666666668
EK202310108226,146.23333333333332
EK202310197484,161.26666666666668
EK202310220905,128.0
EK202310210612,141.83333333333334
EK202310199825,136.0
EK202310167815,136.76666666666668
EK202310222270,133.06666666666666
EK202310218829,133.56666666666666
EK202310158524,142.66666666666666
EK202310227353,134.73333333333332
EK202310105993,142.0
EK202310128862,133.2
EK202320005603,153.7
EK202310145543,160.5
EK202310226964,140.33333333333334
EK202310106404,149.1
EK202310158792,146.86666666666667
EK202310169557,157.66666666666666
EK202320007615,146.66666666666666
EK202310244340,139.5
EK202310241009,144.86666666666667
EK202310173004,134.0
EK202310229814,146.46666666666667
EK202310136774,149.83333333333334
EK202310134670,152.0
EK202310125653,142.83333333333334
EK202310104378,134.66666666666666
EK202310114092,144.93333333333334
EK202310242755,143.7
EK202310175831,145.0
EK202310123102,139.56666666666666
EK202310246196,139.86666666666667
EK202310164308,140.66666666666666
EK202310164001,138.46666666666667
EK202310127733,159.1
EK202310107896,132.23333333333332
EK202310196209,164.46666666666667
EK202310164751,147.13333333333333
EK202310180897,138.96666666666667
EK202310217788,147.43333333333334
EK202310193711,164.63333333333333
EK202310244316,144.9
EK202310224163,140.96666666666667
EK202310104994,138.26666666666668
EK202310140073,157.33333333333334
EK202310188584,154.66666666666666
EK202310110511,141.23333333333332
EK202310231033,141.83333333333334
EK202310178461,166.66666666666666
EK202310167965,139.6
EK202310106027,135.76666666666668
EK202310193439,142.96666666666667
EK202310151107,136.2
EK202310196605,131.36666666666667
EK202310218318,139.83333333333334
EK202310195078,139.2
EK202310148837,171.4
EK202310127102,141.3
EK202310114514,146.73333333333332
EK202310121553,129.83333333333334
EK202310172559,140.86666666666667
EK202310151216,125.26666666666667
EK202310128073,136.13333333333333
EK202310108605,151.33333333333334
EK202310201812,134.66666666666666
EK202310190862,156.16666666666666
EK202310223367,167.03333333333333
EK202310217222,146.06666666666666
EK202310171756,165.6
EK202320006771,167.93333333333334
EK202310124052,145.53333333333333
EK202310221124,126.03333333333333
EK202310154368,143.73333333333332
EK202310155273,139.23333333333332
EK202310161608,158.7
EK202310176630,138.9
EK202310158951,149.3
EK202310223924,133.6
EK202310187178,143.63333333333333
EK202310189441,153.6
EK202310193808,151.23333333333332
EK202310117653,133.33333333333334
EK202320006281,150.96666666666667
EK202310104452,147.8
EK202310170998,163.16666666666666
EK202310247137,142.73333333333332
EK202310207587,157.56666666666666
EK202310224054,134.0
EK202310124503,129.23333333333332
EK202310111608,135.2
EK202310169517,139.53333333333333
EK202310177572,149.3
EK202320005767,146.46666666666667
EK202310194290,143.86666666666667
EK202310115205,162.56666666666666
EK202310227698,132.2
EK202310120637,146.53333333333333
EK202310143976,139.5
EK202310246533,128.8
EK202310244741,136.86666666666667
EK202310163421,138.9
EK202310169247,158.16666666666666
EK202310136860,142.23333333333332
EK202310217749,140.33333333333334
EK202310128152,137.83333333333334
EK202310193309,154.43333333333334
EK202310243321,157.8
EK202310152737,134.83333333333334
EK202310187887,156.36666666666667
EK202310150896,132.63333333333333
EK202310123219,141.86666666666667
EK202310166345,136.06666666666666
EK202310163457,151.06666666666666
EK202310218300,161.36666666666667
EK202310177093,130.66666666666666
EK202310123434,132.7
EK202310226930,144.66666666666666
EK202310210088,157.36666666666667
EK202310190936,152.9
EK202310127583,141.36666666666667
EK202310185141,129.33333333333334
EK202310138333,146.2
EK202310143408,141.96666666666667
EK202310147317,146.2
EK202310127752,138.26666666666668
EK202310248048,155.7
EK202310109094,143.63333333333333
EK202310230897,142.9
EK202310229240,146.0
EK202310158776,139.26666666666668
EK202310178235,150.1
EK202310153456,132.16666666666666
EK202310125365,136.26666666666668
EK202310228431,140.96666666666667
EK202310177613,162.46666666666667
EK202310230016,139.86666666666667
EK202310124464,132.1
EK202310160084,148.2
EK202310230147,138.93333333333334
EK202310154253,151.63333333333333
EK202310180390,134.63333333333333
EK202310126260,143.26666666666668
EK202310110447,135.73333333333332
EK202310225162,143.73333333333332
EK202310127787,139.6
EK202310127024,134.83333333333334
EK202310123897,137.06666666666666
EK202310191044,143.36666666666667
EK202310107279,140.1
EK202310222709,155.16666666666666
EK202310158190,139.63333333333333
EK202310226271,148.96666666666667
EK202310227119,137.13333333333333
EK202310180033,150.26666666666668
EK202310113831,124.36666666666666
EK202310127200,140.3
EK202310234951,133.66666666666666
EK202310113479,134.93333333333334
EK202310207326,126.73333333333333
EK202310227319,155.03333333333333
EK202310230874,142.4
EK202310139589,144.23333333333332
EK202310114753,150.46666666666667
EK202310121349,132.3
EK202310202957,156.5
EK202310159641,149.46666666666667
EK202310176020,151.8
EK202310163367,142.33333333333334
EK202310186524,137.56666666666666
EK202310221903,150.3
EK202310161048,156.1
EK202310187444,131.6
EK202310127440,136.56666666666666
EK202310218146,157.03333333333333
EK202310150639,155.23333333333332
EK202310233888,135.0
EK202310209197,146.83333333333334
EK202310143716,162.0
EK202310104198,147.3
EK202310154483,144.23333333333332
EK202310167981,140.4
EK202310180723,133.2
EK202310196829,136.2
EK202310115909,145.76666666666668
EK202310142747,161.93333333333334
EK202310168568,142.56666666666666
EK202310116790,131.86666666666667
EK202310246722,132.93333333333334
EK202310201508,139.8
EK202310184072,145.66666666666666
EK202310243865,133.8
EK202310210914,132.06666666666666
EK202310239276,139.53333333333333
EK202310215006,160.2
EK202310104899,131.4
EK202310123211,128.3
EK202310139857,144.8
EK202310229104,137.46666666666667
EK202310225758,142.93333333333334
EK202310154150,130.6
EK202310151559,147.3
EK202310121018,149.56666666666666
EK202310139751,141.86666666666667
EK202310130814,145.6
EK202310226459,139.03333333333333
EK202310144732,136.03333333333333
EK202310159300,168.76666666666668
EK202310216298,151.13333333333333
EK202310108276,132.26666666666668
EK202310132846,147.4
EK202310146926,143.56666666666666
EK202310205179,140.0
EK202310172161,144.9
EK202310206115,150.1
EK202310197301,139.4
EK202310172771,132.03333333333333
EK202310109812,140.36666666666667
EK202310152808,128.96666666666667
EK202310121442,132.8
EK202310136433,139.8
EK202310242312,136.9
EK202310104384,141.7
EK202310199318,138.83333333333334
EK202310135620,147.46666666666667
EK202310153631,144.1
EK202310133022,124.4
EK202310112038,134.1
EK202310200944,149.9
EK202310209272,140.6
EK202310221651,135.9
EK202310147889,152.63333333333333
EK202310004590,137.36666666666667
EK202310196915,156.0
EK202310186595,140.26666666666668
EK202310104696,154.7
EK202310144577,149.4
EK202310169285,135.03333333333333
EK202310184084,151.03333333333333
EK202310132378,145.9
EK202310246159,172.63333333333333
EK202310202358,129.06666666666666
EK202310159800,147.7
EK202310209349,137.7
EK202310200523,136.5
EK202310231409,147.8
EK202310125721,139.13333333333333
EK202310150276,143.43333333333334
EK202310197223,133.66666666666666
EK202310160408,158.26666666666668
EK202310213557,132.73333333333332
EK202310218382,135.9
EK202310209694,143.96666666666667
EK202310211465,152.3
EK202310227036,140.13333333333333
EK202310168055,140.73333333333332
EK202310173868,138.96666666666667
EK202310235783,137.56666666666666
EK202310182758,156.5
EK202310202200,149.06666666666666
EK202310114988,139.8
EK202310176929,145.93333333333334
EK202310121237,149.3
EK202310152253,146.23333333333332
EK202310226416,153.13333333333333
EK202310140761,155.2
EK202310200743,142.16666666666666
EK202310165360,134.76666666666668
EK202310235685,151.0
EK202310238675,143.36666666666667
EK202310191990,134.4
EK202310149927,151.0
EK202310196613,151.96666666666667
EK202310138650,144.06666666666666
EK202310135837,136.43333333333334
EK202310004179,143.23333333333332
EK202310202844,136.56666666666666
EK202310156145,144.56666666666666
EK202310137772,134.5
EK202310139643,156.46666666666667
EK202310190140,149.3
EK202310182976,132.76666666666668
EK202310140267,149.73333333333332
EK202310149614,156.8
EK202310188618,144.1
EK202310153165,146.13333333333333
EK202310239729,142.83333333333334
EK202310104290,134.26666666666668
EK202310237254,145.73333333333332
EK202310127230,143.83333333333334
EK202310133287,137.9
EK202310196943,139.56666666666666
EK202310154405,135.56666666666666
EK202310235085,132.23333333333332
EK202310144062,143.9
EK202310185906,143.46666666666667
EK202310133676,161.0
EK202310196801,136.86666666666667
EK202310223356,139.03333333333333
EK202310174845,154.6
EK202310131724,133.86666666666667
EK202310227778,138.96666666666667
EK202310139935,142.06666666666666
EK202310109785,166.06666666666666
EK202310162467,138.03333333333333
EK202310190820,149.76666666666668
EK202310111438,141.9
EK202310202344,159.23333333333332
EK202310128622,155.96666666666667
EK202310239716,138.73333333333332
EK202310206350,156.13333333333333
EK202310137152,137.53333333333333
EK202310186456,160.13333333333333
EK202310247836,139.6
EK202310239485,141.6
EK202310192860,142.3
EK202310130413,136.43333333333334
EK202310193922,142.56666666666666
EK202310181806,144.0
EK202310121213,132.6
EK202320006017,170.36666666666667
EK202310123080,137.96666666666667
EK202310155988,144.43333333333334
EK202310126966,152.3
EK202310189745,156.9
EK202310203961,136.1
EK202310118179,133.4
EK202310109004,151.8
EK202310003506,131.63333333333333
EK202310106808,141.46666666666667
EK202310242146,133.86666666666667
EK202310114687,152.3
EK202310139155,165.23333333333332
EK202310229903,141.23333333333332
EK202310170375,136.56666666666666
EK202310199839,138.2
EK202310112897,138.53333333333333
EK202310221448,146.23333333333332
EK202310191215,149.56666666666666
EK202310221051,139.66666666666666
EK202310221033,131.8
EK202310224111,133.9
EK202310217504,137.36666666666667
EK202310179120,142.0
EK202310106293,136.13333333333333
EK202310228948,132.7
EK202310192129,141.23333333333332
EK202310109160,141.23333333333332
EK202310170771,138.76666666666668
EK202310242806,131.4
EK202310175538,160.4
EK202310149012,152.16666666666666
EK202310104532,149.83333333333334
EK202310212068,146.33333333333334
EK202310123340,134.5
EK202310131077,141.76666666666668
EK202310148068,147.43333333333334
EK202310190251,138.0
EK202310174004,157.23333333333332
EK202310156599,149.06666666666666
