id,GLOBAL_SCORE
EK202310143525,133.1964844914314
EK202310216731,135.41564358483367
EK202310182951,158.50571797450172
EK202310195606,162.5757182353232
EK202310003354,149.28967001656562
EK202310003704,146.35347625829073
EK202310207753,149.05374935880837
EK202310108512,153.86580777988829
EK202310230571,131.20490576214888
EK202310210082,153.40969614119763
EK202310191492,130.0932491657664
EK202310113969,126.74467955913613
EK202310123941,140.95558000504406
EK202310135080,173.2957803088224
EK202310117802,142.4258331014154
EK202310158376,137.37321026537845
EK202310140051,164.18908235874807
EK202310230366,131.18047960624142
EK202310138959,161.0962276686005
EK202310112243,139.848477520419
EK202310142973,156.2934380564826
EK202310179563,149.00309421926102
EK202310213686,142.7400971101982
EK202310207985,143.21079734960318
EK202310169142,134.63848196213672
EK202310189846,158.6648119780169
EK202310217981,141.1737482036856
EK202310168427,142.87818825629765
EK202310165111,141.55203063097545
EK202310211489,140.4446714082061
EK202310164721,152.03458281351814
EK202310192084,145.73215608984972
EK202310155310,129.35182686991018
EK202310207807,155.39401070214706
EK202310167274,136.65746792570363
EK202310232098,148.76149469249287
EK202310246400,152.9912043365202
EK202310181247,144.93730430149995
EK202310146677,137.60250438073533
EK202310199983,154.05235026159028
EK202310198892,125.7408198635174
EK202310118490,152.70316193227038
EK202310218556,143.62049544189432
EK202310209766,160.42040060514415
EK202310201549,130.89984058669165
EK202310227205,127.06672038144599
EK202310201879,131.2949771015788
EK202310208984,133.81289056626866
EK202310172280,133.2880940546614
EK202310127074,141.66756267060066
EK202310003431,135.2620137707642
EK202310128481,130.29382981364893
EK202310191056,149.73434690076124
EK202310224670,137.43195649940657
EK202310148699,152.77991285193318
EK202310186655,155.75769914827183
EK202310145129,144.52199987486864
EK202310141368,130.33600121317602
EK202310215091,146.75590362603504
EK202310131768,135.71238159717387
EK202310169680,140.84360208913725
EK202310215558,153.97648176434896
EK202310235372,148.83849336077463
EK202310123185,134.34696063957972
EK202310188811,129.2314968158127
EK202310160442,152.14542210734274
EK202310190513,154.01174492384786
EK202310174071,150.40857580953482
EK202310226475,136.08873863036507
EK202310124362,124.72998111447633
EK202310217706,137.1321632769801
EK202310226498,149.19072428917963
EK202310237132,132.3152067457911
EK202310156490,168.50568100715543
EK202310161525,157.22129799267972
EK202310233261,149.8673069761829
EK202310183188,154.76137963065148
EK202310204179,142.83273483424102
EK202310221970,128.8169809503911
EK202310136055,133.26102493766322
EK202310192784,144.3582034126231
EK202310154098,151.2724735613881
EK202310195221,158.5120219633474
EK202310247669,170.16154642427452
EK202320006739,177.41698437162717
EK202310143079,137.64821170042114
EK202310157780,147.73753477960744
EK202310122685,122.70497024810633
EK202310228079,136.19774797116514
EK202310178496,147.58746708579224
EK202310108793,140.10511326720115
EK202310243880,134.0410999786828
EK202310108022,149.8090276316121
EK202310127023,137.11510987359986
EK202310114813,122.991778614188
EK202310211046,131.42323212792525
EK202310139161,140.474252164127
EK202310165288,144.8538749403815
EK202310245913,126.5756237761146
EK202310216026,149.7637447464103
EK202310132021,143.3987167439654
EK202310206339,153.15415351289164
EK202310216740,128.6275522961925
EK202310210301,136.31847050444242
EK202310167900,152.93332680284695
EK202310173409,144.92590738857552
EK202310144428,164.2849617344085
EK202310194970,140.62693053470338
EK202310105005,130.8994439669548
EK202310108090,139.639322507195
EK202310229406,155.2750865156617
EK202310152037,133.63547497010657
EK202310204361,148.6908362839514
EK202310114029,133.25017391918928
EK202310158725,150.1228216229941
EK202310158027,147.1304762569218
EK202310148586,132.1429408283909
EK202310237068,133.51048496025544
EK202310144709,139.71048498906586
EK202310161357,128.96388765370796
EK202310124452,138.56156239923536
EK202310131605,166.77573752442248
EK202310162054,154.3894189853669
EK202310181680,167.77347968256953
EK202310117645,131.45844847068054
EK202310147699,131.08235331462186
EK202310153309,138.5134407616116
EK202310184492,138.59749829636738
EK202310104645,147.99094089974975
EK202310137713,146.58430119757003
EK202310243221,133.5352523340024
EK202310156335,141.24950543637593
EK202310197583,153.8747251773504
EK202310137359,145.52846224769385
EK202310130956,139.2288257712966
EK202310171369,157.4685053388002
EK202310232324,142.17127761979796
EK202310172995,135.34710823173413
EK202310134239,144.2576744420201
EK202310243506,136.47842012464653
EK202310163154,141.72661928174108
EK202310127929,146.94609536059124
EK202310202227,132.80819525446037
EK202310139348,147.03453205853458
EK202310158547,142.21376573102765
EK202310236863,130.5183347667836
EK202310179959,172.91171923652615
EK202310195894,138.13205695869016
EK202310229850,133.97774798890825
EK202310242435,142.0880742165186
EK202310135502,122.12506393595307
EK202310229084,138.4232207268807
EK202310118049,140.94950266701653
EK202310201122,161.6147297431428
EK202310109875,118.57961619800744
EK202310196757,131.28147830855755
EK202310139569,164.61484196177452
EK202310107377,140.8154765980854
EK202310116923,137.7078745557984
EK202310228873,132.83720409791403
EK202310218754,131.13286506803985
EK202310154272,136.81105382943574
EK202310231169,136.23021108376037
EK202310217977,156.93495207234895
EK202310222555,141.96135196851597
EK202310162130,148.35847816502363
EK202310112323,152.25753827811644
EK202310159262,148.12670447124097
EK202310151594,154.12313166677052
EK202310163721,122.74543312606072
EK202310149061,140.56131743374368
EK202310147880,160.4005252023348
EK202310212050,142.51861593827192
EK202310117729,129.6337347921006
EK202310107629,148.6832952266178
EK202310139317,139.02607337315104
EK202310179272,136.91242025651903
EK202310121894,138.28688431069565
EK202310139188,144.6369000215884
EK202310167435,145.70499947707398
EK202310228964,151.5736780765279
EK202310113550,136.03524423426867
EK202310180850,153.12938910465815
EK202310105563,123.4013698912386
EK202310110748,126.81235553166314
EK202310234819,127.32139930073299
EK202310154339,145.43582021910495
EK202310210307,129.74534210982233
EK202310239873,146.7447752450399
EK202310183383,135.52748208640432
EK202310193557,128.15808808877455
EK202310228033,132.972843980395
EK202310167532,142.11531579512916
EK202310222264,118.64934302773614
EK202310106581,134.11764214882862
EK202310221125,123.69463341819292
EK202310165054,152.01234428381358
EK202310150415,162.45681876854005
EK202310233802,150.0588673232898
EK202310190617,144.36858258697748
EK202310106410,142.17311623052274
EK202310216886,143.88769668488044
EK202310115900,120.76764089268093
EK202310104935,150.42147485378277
EK202310129722,169.74338097189866
EK202310120948,135.4481404714493
EK202310164436,132.30475763373448
EK202310122507,132.95214217291974
EK202310160593,144.53774007657626
EK202310210615,134.63731406429423
EK202310132871,133.81019912866063
EK202310237902,130.7747490366436
EK202310231150,130.43518863518463
EK202310165528,150.93440373404823
EK202310244497,128.90126652917658
EK202310107512,143.34366820936984
EK202310120477,136.3818099663343
EK202310229593,125.66923957924027
EK202310126986,144.8483206379638
EK202310175535,136.0696643675841
EK202310148104,134.55187277806064
EK202310201431,153.03442759243273
EK202310148767,150.30402576774833
EK202310113034,126.95806241533339
EK202310209227,134.6027105930348
EK202310114309,133.62439830332673
EK202310174763,148.55792177536088
EK202310236793,131.3630184914173
EK202310177429,147.69278233292454
EK202310167536,129.01455035253292
EK202310141576,156.38745146024152
EK202310213488,123.01016352519306
EK202310162322,147.77955382046704
EK202310130610,134.87431426091524
EK202310152488,146.0706559309083
EK202310151734,169.8648517883953
EK202310155060,117.32589494142813
EK202310226481,136.4899187254312
EK202310119174,139.79496150738828
EK202310180130,130.66833233173404
EK202310104489,164.4554884706368
EK202310195688,144.94389724239147
EK202310132973,141.1535557399388
EK202310135035,176.14784751345127
EK202310167150,125.01029328490579
EK202310195252,151.60934098504796
EK202310127294,159.46714073335215
EK202310140484,136.06822032719808
EK202310119854,143.95122589420586
EK202310248841,140.23927199821927
EK202320007808,152.96109706157338
EK202310199228,146.96576302749423
EK202310184715,144.616468429593
EK202320007242,148.64818275895468
EK202310147415,154.30867285402772
EK202310171570,135.21452965474248
EK202310110477,136.53003201786402
EK202310113604,143.21672081129677
EK202320006431,160.79540212893983
EK202310121838,131.2752858717585
EK202310148733,151.1956581398472
EK202310148335,137.75485155702614
EK202310113968,120.35971809960847
EK202310231455,138.9491629515617
EK202310203454,144.24005726083274
EK202310191708,129.0925528636911
EK202310109582,151.8044380784063
EK202310203719,134.02573180621766
EK202310201332,159.1992951031139
EK202310204835,137.86743620996486
EK202310131213,149.1174860046444
EK202310155687,145.04309199739927
EK202310178634,141.59696645350746
EK202310115110,148.4435113179278
EK202310201445,167.16160869670128
EK202310233989,135.09320932276984
EK202310226621,140.00621340099602
EK202310182124,146.1797243974515
EK202310129960,140.79222949531697
EK202310172024,154.59083159787593
EK202310124587,145.61062736292402
EK202310180490,137.84652083409347
EK202310218866,141.11770305165098
EK202310145486,133.95256207699305
EK202310243783,132.9159218884618
EK202310163544,127.5606897775703
EK202310245299,132.5964294504953
EK202310185466,133.61962275836947
EK202310114372,146.30892464448365
EK202310132954,138.72912762396814
EK202310156324,136.82944702825253
EK202310237016,138.61319062615024
EK202310214641,144.64028994968538
EK202310106858,145.30634463795815
EK202310182500,161.07401840394053
EK202310125749,138.22394869350143
EK202310201978,126.15588059275778
EK202310112112,139.98729159058743
EK202310243292,152.28007821803024
EK202310192897,135.65438827644581
EK202310173512,137.76544439623726
EK202310125634,132.46380669655628
EK202310165797,150.34612098634605
EK202310213138,152.95200089338874
EK202310211642,138.1553868862739
EK202310156317,147.2695242788527
EK202310154649,173.50065395305197
EK202310198938,151.50704858632136
EK202310175465,142.6388927707991
EK202310187555,138.89089891787694
EK202310183448,176.21923313809168
EK202310205101,141.63784556923608
EK202310201536,138.71501857032158
EK202310131221,133.16516968606436
EK202310242173,161.55777672969768
EK202310195317,141.9367320475232
EK202310139267,138.45482140297295
EK202310189575,165.2596617799684
EK202310186883,154.23751365625805
EK202310184286,157.9128888578572
EK202310194270,147.35403604025595
EK202310003611,143.79324464324128
EK202310189126,151.34056182460506
EK202310179964,170.01162168742562
EK202310118181,117.90161658581538
EK202310220832,146.47478434456784
EK202310203022,138.67613747252076
EK202310205592,163.6023432790654
EK202310128283,127.93835011868379
EK202310214279,149.9525512632033
EK202310175101,152.02970607892848
EK202310116399,133.16532312036182
EK202310132303,138.7860258759174
EK202310147925,137.95420091064207
EK202310219063,157.87026780881095
EK202310197713,147.47191148534708
EK202310165104,147.972025610523
EK202310198835,143.25407511040666
EK202310230554,130.69400103535784
EK202310103890,138.04345595906196
EK202310152894,158.23979357854668
EK202310156771,157.17780147002705
EK202310239166,141.16007031196597
EK202310157043,169.09354754911897
EK202310158767,138.86208847036758
EK202310231819,162.4224807856264
EK202310162990,150.08878504445852
EK202310237033,161.6131420633374
EK202310220279,142.22151128080506
EK202310105088,147.88065031570773
EK202310183088,129.2912023182997
EK202310134719,146.76899195060173
EK202310126509,142.1712566139684
EK202310113028,138.31502796295297
EK202320007641,161.69560793603378
EK202310194771,126.91093518698794
EK202310193624,135.8630105705002
EK202310178811,163.67500323043285
EK202310127140,150.19153851373278
EK202310193675,149.71251891787185
EK202310208947,125.50396434549363
EK202310242072,138.6944105736809
EK202310129762,138.64315990877395
EK202310178638,149.87896296652266
EK202310208504,131.0926556532356
EK202310131365,146.5318079649222
EK202310118546,144.03191958685773
EK202310245144,138.36781488336717
EK202310142879,129.7919998622921
EK202310197920,163.3938390151263
EK202310182216,156.361567928758
EK202310163824,144.85404330637397
EK202310247357,155.9747271864744
EK202310145691,156.10683682590107
EK202310176063,163.0403250186654
EK202320006459,169.16906608282457
EK202310227785,127.01207423047171
EK202310189723,176.54879918415907
EK202310182881,153.68493209991652
EK202310196251,149.93369480692746
EK202310212183,133.5143537163441
EK202310165884,128.62477148732648
EK202310162354,150.951776854898
EK202320006915,168.71242875364362
EK202310152978,167.1353531314644
EK202310186596,168.8519086996387
EK202310184203,133.30145234594335
EK202310115228,142.79629488715804
EK202310187250,152.14816574179775
EK202310199882,147.73151750470308
EK202310247733,160.32247883719864
EK202310142093,141.0973657370458
EK202310192250,147.34138697577623
EK202310161127,175.42815494085062
EK202310227929,135.55451034590078
EK202310144416,128.45170855807288
EK202310129300,154.83884147389094
EK202310132887,129.65835885411713
EK202320007268,167.41230303426966
EK202310117763,126.2956107516579
EK202310135610,121.58204073189569
EK202310108226,149.29463224162893
EK202310197484,163.05303442843575
EK202310220905,130.035937316265
EK202310210612,146.75788742649436
EK202310199825,135.4351773838683
EK202310167815,134.75093072750306
EK202310222270,121.21717687364287
EK202310218829,128.3242777628825
EK202310158524,142.3207790874261
EK202310227353,127.02343020254222
EK202310105993,146.32873196440931
EK202310128862,137.10944226945094
EK202320005603,167.58245654392255
EK202310145543,153.41825699944803
EK202310226964,130.27195452761862
EK202310106404,160.95803246411538
EK202310158792,152.36375750344968
EK202310169557,163.19367779083262
EK202320007615,159.791621901283
EK202310244340,131.61623604247472
EK202310241009,146.70753809683293
EK202310173004,135.40770763854553
EK202310229814,152.67022062976795
EK202310136774,156.40585953514022
EK202310134670,152.46099281614954
EK202310125653,139.39843036686116
EK202310104378,147.26576823026997
EK202310114092,142.4422104266884
EK202310242755,142.70733716061125
EK202310175831,141.7187316696287
EK202310123102,140.77213117435224
EK202310246196,135.484472154662
EK202310164308,137.82417567842487
EK202310164001,125.20057904366672
EK202310127733,175.8685303164506
EK202310107896,147.68990732623922
EK202310196209,168.94031220789205
EK202310164751,144.72278409386425
EK202310180897,144.24396353463916
EK202310217788,147.04552508777465
EK202310193711,154.61319169515062
EK202310244316,152.5267200189317
EK202310224163,141.8789734751936
EK202310104994,130.51849892661807
EK202310140073,160.34502457486923
EK202310188584,153.21765385328837
EK202310110511,136.36890556880047
EK202310231033,137.1871898395044
EK202310178461,162.81982518337463
EK202310167965,136.03502170918
EK202310106027,126.43971210136039
EK202310193439,144.08138854172682
EK202310151107,141.08548236095882
EK202310196605,127.30985609314527
EK202310218318,154.98324207643594
EK202310195078,143.59479304019496
EK202310148837,171.54677846527943
EK202310127102,145.67084001936263
EK202310114514,146.8436082171678
EK202310121553,139.69270136531114
EK202310172559,134.54517099153222
EK202310151216,121.12132588390601
EK202310128073,136.03675786040958
EK202310108605,145.4940319457082
EK202310201812,142.14640568888447
EK202310190862,153.6615265879572
EK202310223367,175.0201822130834
EK202310217222,141.33302422587946
EK202310171756,152.6266217879089
EK202320006771,169.95183270354835
EK202310124052,154.5830124189384
EK202310221124,129.22411486987195
EK202310154368,146.12296145531027
EK202310155273,114.96622857538487
EK202310161608,159.29712050514587
EK202310176630,137.76084674276643
EK202310158951,151.2195951993067
EK202310223924,128.32653363077628
EK202310187178,146.94051743551597
EK202310189441,162.14086042253723
EK202310193808,152.01762907808984
EK202310117653,127.23259204284494
EK202320006281,158.79707361501647
EK202310104452,154.16142704848758
EK202310170998,160.8559742131656
EK202310247137,140.43586765376563
EK202310207587,159.9530736936604
EK202310224054,143.8106434745698
EK202310124503,127.12313783724902
EK202310111608,148.4223854596431
EK202310169517,139.17592757997502
EK202310177572,156.34803293425497
EK202320005767,150.137761634701
EK202310194290,120.37956261692648
EK202310115205,161.49490109774985
EK202310227698,123.68675470252008
EK202310120637,154.26697168578502
EK202310143976,134.27476756003713
EK202310246533,134.68039776175593
EK202310244741,133.4846581682572
EK202310163421,137.17857090693786
EK202310169247,165.67655970148795
EK202310136860,137.6466379505442
EK202310217749,140.39090825112808
EK202310128152,145.85313389790977
EK202310193309,157.76884640470436
EK202310243321,152.44436714445402
EK202310152737,126.95971594121696
EK202310187887,155.08137445481626
EK202310150896,133.3244865881059
EK202310123219,152.69364696749008
EK202310166345,123.34849463687014
EK202310163457,159.88877844775317
EK202310218300,158.44437224286204
EK202310177093,140.11368326866256
EK202310123434,134.42280314819368
EK202310226930,138.55210176490135
EK202310210088,166.79379650148437
EK202310190936,153.78429329498653
EK202310127583,132.40957546906262
EK202310185141,139.87848527733493
EK202310138333,141.5524006554385
EK202310143408,150.19665628666834
EK202310147317,137.41543630351336
EK202310127752,140.1963633140452
EK202310248048,151.9067328680674
EK202310109094,143.83379930458486
EK202310230897,132.13833640189728
EK202310229240,159.17660992743353
EK202310158776,134.44339915177324
EK202310178235,157.64747396033601
EK202310153456,118.65179269865067
EK202310125365,135.17988353873272
EK202310228431,139.08808675811187
EK202310177613,160.10001909672155
EK202310230016,146.99030580628957
EK202310124464,137.07028786975778
EK202310160084,149.63583951564817
EK202310230147,145.4076526115819
EK202310154253,152.21477302868686
EK202310180390,132.19657640770967
EK202310126260,140.56559566296778
EK202310110447,130.87823586216362
EK202310225162,149.82664676077965
EK202310127787,133.22621499696908
EK202310127024,132.34250786642534
EK202310123897,146.51430770881805
EK202310191044,147.8935636022313
EK202310107279,139.6099529750738
EK202310222709,148.5910888341698
EK202310158190,132.5741328026122
EK202310226271,137.26142105711122
EK202310227119,140.03614608951256
EK202310180033,148.40566105693014
EK202310113831,123.82497138656728
EK202310127200,140.16855716624787
EK202310234951,143.3891552993509
EK202310113479,128.10143934417317
EK202310207326,139.7029337135978
EK202310227319,152.1681565383973
EK202310230874,134.15158976521494
EK202310139589,151.1785588628468
EK202310114753,152.5448896788414
EK202310121349,140.45582192373234
EK202310202957,150.81261870617865
EK202310159641,143.8883305634272
EK202310176020,145.45489668476188
EK202310163367,142.53892244029956
EK202310186524,138.25510048629036
EK202310221903,162.028820868104
EK202310161048,152.08654852155394
EK202310187444,134.35981411629555
EK202310127440,135.42367927425244
EK202310218146,158.723983662916
EK202310150639,173.78604767895305
EK202310233888,130.96750577818815
EK202310209197,155.0926784802228
EK202310143716,169.10318641454933
EK202310104198,139.32748681152205
EK202310154483,138.08555125003642
EK202310167981,146.79886634126072
EK202310180723,133.9673845506784
EK202310196829,132.56562947036468
EK202310115909,136.14995382300538
EK202310142747,165.8042149719415
EK202310168568,148.13067279037048
EK202310116790,119.75397236396148
EK202310246722,139.28895346086915
EK202310201508,149.47601634113104
EK202310184072,141.88742603117225
EK202310243865,118.53191151722802
EK202310210914,127.2455075625652
EK202310239276,143.83506329456145
EK202310215006,168.53948579354585
EK202310104899,138.2105527224292
EK202310123211,118.90883741767007
EK202310139857,146.34506574646772
EK202310229104,138.86193794659684
EK202310225758,152.3871976356223
EK202310154150,137.89277972353813
EK202310151559,159.93965889669207
EK202310121018,152.2058972735207
EK202310139751,135.26590756090806
EK202310130814,157.45447477335506
EK202310226459,142.71387099899772
EK202310144732,134.9763660368297
EK202310159300,160.52453335616104
EK202310216298,149.38319135821638
EK202310108276,136.65572659915176
EK202310132846,143.6843754630015
EK202310146926,136.1340675490406
EK202310205179,141.41602169769163
EK202310172161,157.12719592795824
EK202310206115,151.87080759140946
EK202310197301,120.9380992398579
EK202310172771,138.74809449102816
EK202310109812,150.25889940989043
EK202310152808,130.3709059227054
EK202310121442,135.42029058710875
EK202310136433,138.59844410020952
EK202310242312,128.50376604220597
EK202310104384,144.20909075430882
EK202310199318,137.52384689051354
EK202310135620,145.22832070484006
EK202310153631,145.85390500326938
EK202310133022,127.55486486607501
EK202310112038,125.89645547791126
EK202310200944,152.36734945994152
EK202310209272,152.12578852654548
EK202310221651,135.02388366662115
EK202310147889,148.01803122127512
EK202310004590,124.34790647625411
EK202310196915,157.2973796895075
EK202310186595,141.26300850099094
EK202310104696,150.97284869548233
EK202310144577,152.2660056819794
EK202310169285,115.50623688471721
EK202310184084,143.59419849465817
EK202310132378,147.64374117164894
EK202310246159,183.58571996862878
EK202310202358,115.40045221837401
EK202310159800,140.51241204267993
EK202310209349,146.07030999783936
EK202310200523,124.85823314717298
EK202310231409,138.52045970892053
EK202310125721,148.0139048262822
EK202310150276,146.9590250084408
EK202310197223,137.88298593645908
EK202310160408,149.35543471121915
EK202310213557,134.54693397016524
EK202310218382,151.62697326132516
EK202310209694,156.09813592997403
EK202310211465,153.83233491429482
EK202310227036,147.40423968864545
EK202310168055,141.04298420178984
EK202310173868,143.07839410560794
EK202310235783,134.42412579700138
EK202310182758,146.71729926438724
EK202310202200,137.28226295949355
EK202310114988,143.308116745383
EK202310176929,141.47382467279022
EK202310121237,142.7950940740924
EK202310152253,138.07830044081646
EK202310226416,153.85408809735014
EK202310140761,154.0344437632698
EK202310200743,147.29549124031917
EK202310165360,143.78858330789993
EK202310235685,152.7700950579724
EK202310238675,141.23773202033
EK202310191990,148.55837950683065
EK202310149927,153.32092748932047
EK202310196613,152.55744209144865
EK202310138650,155.30000959013842
EK202310135837,139.53577419496358
EK202310004179,138.9865415363863
EK202310202844,138.64473240978666
EK202310156145,140.37651905974485
EK202310137772,128.0836680809284
EK202310139643,166.64191359762452
EK202310190140,148.49005721136095
EK202310182976,126.39970677323936
EK202310140267,141.77538353009203
EK202310149614,147.2070715590817
EK202310188618,143.60228913308566
EK202310153165,139.0698257167695
EK202310239729,158.34655420019186
EK202310104290,133.76678214815053
EK202310237254,160.08970550757198
EK202310127230,143.3662002087463
EK202310133287,143.51223698359743
EK202310196943,130.94804898718493
EK202310154405,141.0206937397085
EK202310235085,132.71648122193005
EK202310144062,147.48674172108895
EK202310185906,146.35272199818698
EK202310133676,161.55337343173034
EK202310196801,146.41242759254322
EK202310223356,145.52432320082798
EK202310174845,166.45340292768668
EK202310131724,136.1681215636054
EK202310227778,127.68751515222188
EK202310139935,145.85691894609226
EK202310109785,160.49017742179768
EK202310162467,148.968475596495
EK202310190820,146.58144476990583
EK202310111438,139.43271673992714
EK202310202344,166.05441613696428
EK202310128622,160.80445458979221
EK202310239716,140.84550363536158
EK202310206350,169.5800178869095
EK202310137152,143.9950161106262
EK202310186456,156.15111846997493
EK202310247836,128.5561031098489
EK202310239485,146.18477969117342
EK202310192860,141.66518824927178
EK202310130413,144.119511598327
EK202310193922,150.5547983849811
EK202310181806,143.22307145441718
EK202310121213,133.67839104906042
EK202320006017,165.22325903214406
EK202310123080,133.7331629844142
EK202310155988,141.22412829500755
EK202310126966,160.78632398745827
EK202310189745,139.86948225909714
EK202310203961,127.49037003610368
EK202310118179,142.46559909830765
EK202310109004,152.4480010562822
EK202310003506,137.06213303487093
EK202310106808,134.64448247194147
EK202310242146,134.8057085409937
EK202310114687,145.03166882925757
EK202310139155,159.333923176408
EK202310229903,122.97251906564789
EK202310170375,133.81293157710138
EK202310199839,149.5600941724228
EK202310112897,131.4428862864174
EK202310221448,148.68289229049034
EK202310191215,151.9170985079838
EK202310221051,142.2748210474976
EK202310221033,134.2354535771272
EK202310224111,133.165931762087
EK202310217504,131.634261452734
EK202310179120,150.92002798502583
EK202310106293,132.35078404066007
EK202310228948,126.71541393901157
EK202310192129,139.43727510512952
EK202310109160,142.36938486716537
EK202310170771,146.62075075606037
EK202310242806,133.66339271389103
EK202310175538,156.0219031789804
EK202310149012,156.2120151667522
EK202310104532,143.93250666804636
EK202310212068,141.21721020797543
EK202310123340,140.95661923148046
EK202310131077,152.15533046437747
EK202310148068,139.77045347136507
EK202310190251,135.29571231195362
EK202310174004,156.3381181194607
EK202310156599,135.43806178909614
EK202310153023,153.44038804122653
EK202310145554,152.53182266997547
EK202310160744,156.88654180798906
EK202310185195,136.41698442906545
EK202320006590,167.90867675638526
EK202310129886,149.74883319651008
EK202310124625,149.33597649827317
EK202310188309,149.45599771146448
EK202310142832,143.87206184373946
EK202310183119,151.57427785558897
EK202310105045,130.06166729171886
EK202310170611,124.95045022478149
EK202310155999,146.26983285830008
EK202310230234,140.75495469308908
EK202310103794,147.52765244343877
EK202310241301,146.56566465981328
EK202310202926,160.68731025367634
EK202310247420,148.2458184270791
EK202310165584,165.99868968067054
EK202310179695,119.07392645150442
EK202310164314,151.8593896052622
EK202310155082,144.06391491898918
EK202310145770,149.83250180027093
EK202310247538,165.4186273607359
EK202310214111,162.55206933457936
EK202310181544,141.80058566702726
EK202310151024,130.05081306121593
EK202310229794,124.62783873060854
EK202310125839,146.56766022424753
EK202310128797,143.4608978176776
EK202310147449,141.07410971809523
EK202310211288,117.55274861082337
EK202310165604,131.96823212167888
EK202310140481,147.17550305975305
EK202310154542,147.55582228086928
EK202310213091,129.08410647118575
EK202310248733,135.92629058722227
EK202310152930,165.89525527198248
EK202320006866,161.48142994717264
EK202310216477,113.55257095351345
EK202310181197,150.55548627031106
EK202310244809,148.1862013174943
EK202310111806,134.51152523056453
EK202310106490,152.26979998390706
EK202310145258,136.45482445624108
EK202310205168,142.5966227993239
EK202310157331,160.16325975677788
EK202310163882,137.90416673020923
EK202310129546,120.25173721537931
EK202310148414,133.4724371890974
EK202310224909,115.8579724427022
EK202310165479,130.5940684305326
EK202310170016,133.27118203240934
EK202310182759,142.2740804452716
EK202310111689,137.7341000258014
EK202310202711,151.3009426034962
EK202310201534,141.9577540295851
EK202310113940,142.4554391681825
EK202310114299,134.81913340180085
EK202310203251,149.9089320644587
EK202310143744,158.31996328170223
EK202310149498,166.42535132864
EK202310217908,129.67836524162385
EK202310211929,121.12185906986917
EK202310149164,152.65148496273335
EK202310164565,139.12788260046858
EK202310210725,131.45379205951969
EK202310121120,143.65028744065967
EK202310216961,134.60160585711648
EK202310172951,146.01679042402165
EK202310230076,130.33847334822119
EK202310214365,149.81471200255487
EK202310120411,136.24063533679077
EK202310233763,146.99940346099154
EK202310189756,131.42708131527112
EK202310180908,149.2820231914689
EK202310163595,136.9185195555024
EK202310117226,142.09754487171296
EK202310133078,141.25475088800323
EK202310214364,142.13893853079162
EK202310216563,143.48615098480192
EK202310233460,138.01254087941868
EK202310145609,162.87362899475647
EK202310224257,137.0636355427426
EK202310192247,127.69132860350774
EK202310205631,136.72765756205763
EK202310231421,138.70369842930995
EK202310226086,131.57495527264484
EK202310237602,141.952608068583
EK202310136602,129.84646264848598
EK202310122474,131.24774856375942
EK202310188932,158.33000225908006
EK202310138201,124.27805100596171
EK202310194378,167.41613176361687
EK202310214991,161.67306507727383
EK202310225525,142.10014405640536
EK202310134214,151.8773400922909
EK202310195862,142.49176622238977
EK202310159199,148.57286717576744
EK202310155737,142.80778780739854
EK202310170011,144.21809081086462
EK202310201630,141.7563876310458
EK202310226552,134.28066489551964
EK202310160002,127.48138071861517
EK202310151703,155.5306314315344
EK202310143816,129.72049786840253
EK202310232638,150.5421496082033
EK202310114002,143.86196077797078
EK202310129927,155.80297513477015
EK202310203267,152.2078074548118
EK202310177954,145.03708768124483
EK202310153060,144.2999440084944
EK202310111529,142.6538428693681
EK202310137725,153.7241000615252
EK202310166343,156.0820991165753
EK202310186809,153.96659996789404
EK202310144953,136.57057376862178
EK202310122463,135.01663579444676
EK202310134204,149.4758091134224
EK202310150378,136.26378518827417
EK202310237288,141.77182365057587
EK202310248480,157.38402394020574
EK202310004124,149.28884340070104
EK202310003566,121.18346988095757
EK202310213203,138.50718656654442
EK202310124344,136.90283733490492
EK202310228408,174.1846649960624
EK202310232131,134.4113433013181
EK202310118742,149.56373682430979
EK202310134004,145.04588465710265
EK202310247397,151.47687681763705
EK202310239190,121.98249131731848
EK202310246475,134.74407297535777
EK202310198578,155.5232403187611
EK202310215084,132.9132487868105
EK202310105260,144.17665547175562
EK202310165433,145.404915279621
EK202310140038,154.6020239230138
EK202310107453,136.9919870971168
EK202310221064,141.7210941798467
EK202310120243,139.26305879285016
EK202310184845,142.29993795545445
EK202310176066,148.61634085488868
EK202310227077,144.95716045985515
EK202310144370,136.22732267652725
EK202310162124,139.4639881300817
EK202310110699,149.7474692532424
EK202310153084,162.04935472491576
EK202310160786,141.91595205093378
EK202310242308,148.1378123190069
EK202310194163,132.77763268329588
EK202310105869,141.78451523189864
EK202310214672,147.09575406097187
EK202310145840,148.10295460095986
EK202310178975,147.38490528166753
EK202310189351,158.13139779077895
EK202310180495,146.0691212569519
EK202310202435,140.3780473521299
EK202310111129,135.68553682043608
EK202310157646,145.43675085236623
EK202310227821,146.43891942038883
EK202310142018,121.09474455678992
EK202310176861,157.750249283549
EK202310228822,138.74351950455596
EK202310142217,146.4621379758692
EK202310237859,149.11139379541623
EK202310146830,139.6037386471831
EK202310152183,149.61900038969875
EK202310179889,138.6575652739878
EK202310217535,152.42406908093795
EK202310111073,140.83456428876266
EK202310228103,145.0251712045285
EK202310171811,152.03356062199978
EK202310224290,141.49240417788812
