example_id,TARGET
41508,-0.0932539388492138
41509,-0.09365120029485575
41510,-0.09404843832769819
41511,-0.09444565284843438
41512,-0.0948428437577551
41513,-0.09524001095636543
41514,-0.0956371543449764
41515,-0.09603427382429652
41516,-0.09643136929504872
41517,-0.09682844065796199
41518,-0.09722548781376285
41519,-0.0976225106631923
41520,-0.09801950910699747
41521,-0.09841648304592313
41522,-0.09881343238072858
41523,-0.09921035701217934
41524,-0.09960725684103859
41525,-0.10000413176808422
41526,-0.10040098169410029
41527,-0.10079780651986872
41528,-0.1011946061461861
41529,-0.10159138047385535
41530,-0.10198812940367726
41531,-0.10238485283646737
41532,-0.10278155067304773
41533,-0.10317822281423816
41534,-0.1035748691608735
41535,-0.10397148961379499
41536,-0.10436808407384465
41537,-0.1047646524418711
41538,-0.10516119461873502
41539,-0.10555771050530373
41540,-0.10595420000244263
41541,-0.10635066301103212
41542,-0.10674709943195927
41543,-0.1071435091661094
41544,-0.10753989211438285
41545,-0.1079362481776867
41546,-0.10833257725692633
41547,-0.10872887925302226
41548,-0.10912515406690183
41549,-0.1095214015994907
41550,-0.1099176217517298
41551,-0.11031381442456692
41552,-0.11070997951894826
41553,-0.11110611693583536
41554,-0.1115022265761967
41555,-0.1118983083409992
41556,-0.11229436213122529
41557,-0.1126903878478643
41558,-0.11308638539190419
41559,-0.11348235466434838
41560,-0.11387829556620739
41561,-0.11427420799849032
41562,-0.11467009186222193
41563,-0.11506594705843409
41564,-0.1154617734881573
41565,-0.11585757105243781
41566,-0.11625333965232906
41567,-0.11664907918888325
41568,-0.1170447895631683
41569,-0.11744047067625948
41570,-0.11783612242923085
41571,-0.11823174472317229
41572,-0.11862733745918386
41573,-0.11902290053835614
41574,-0.11941843386180394
41575,-0.11981393733064681
41576,-0.12020941084600324
41577,-0.12060485430900764
41578,-0.12100026762080196
41579,-0.12139565068252729
41580,-0.12179100339534064
41581,-0.12218632566040666
41582,-0.12258161737888915
41583,-0.12297687845196803
41584,-0.12337210878083081
41585,-0.1237673082666643
41586,-0.12416247681067144
41587,-0.12455761431406291
41588,-0.1249527206780487
41589,-0.12534779580385505
41590,-0.12574283959271598
41591,-0.12613785194586496
41592,-0.12653283276455168
41593,-0.12692778195003374
41594,-0.12732269940356822
41595,-0.1277175850264286
41596,-0.1281124387198963
41597,-0.12850726038525223
41598,-0.1289020499237938
41599,-0.12929680723682366
41600,-0.12969153222565524
41601,-0.13008622479160176
41602,-0.13048088483599277
41603,-0.13087551226016617
41604,-0.13127010696545946
41605,-0.13166466885322675
41606,-0.13205919782483042
41607,-0.13245369378163258
41608,-0.13284815662501206
41609,-0.13324258625635596
41610,-0.13363698257705406
41611,-0.1340313454885045
41612,-0.13442567489212215
41613,-0.13481997068931906
41614,-0.13521423278152406
41615,-0.13560846107017446
41616,-0.1360026554567076
41617,-0.13639681584257762
41618,-0.1367909421292473
41619,-0.13718503421817946
41620,-0.1375790920108538
41621,-0.13797311540875878
41622,-0.1383671043133829
41623,-0.13876105862623173
41624,-0.13915497824881953
41625,-0.13954886308266076
41626,-0.13994271302928704
41627,-0.14033652799023866
41628,-0.1407303078670563
41629,-0.14112405256129779
41630,-0.14151776197452975
41631,-0.14191143600831926
41632,-0.14230507456425057
41633,-0.14269867754391688
41634,-0.1430922448489118
41635,-0.14348577638084636
41636,-0.14387927204134046
41637,-0.14427273173201458
41638,-0.1446661553545066
41639,-0.14505954281046343
41640,-0.14545289400153258
41641,-0.1458462088293791
41642,-0.14623948719567703
41643,-0.14663272900210123
41644,-0.14702593415034404
41645,-0.14741910254210694
41646,-0.14781223407909225
41647,-0.14820532866301991
41648,-0.14859838619562188
41649,-0.14899140657862253
41650,-0.14938438971377244
41651,-0.14977733550282854
41652,-0.15017024384754887
41653,-0.15056311464970912
41654,-0.15095594781109434
41655,-0.1513487432334907
41656,-0.15174150081870214
41657,-0.15213422046854203
41658,-0.15252690208482492
41659,-0.15291954556938314
41660,-0.15331215082405586
41661,-0.15370471775069458
41662,-0.15409724625115193
41663,-0.15448973622729864
41664,-0.15488218758101496
41665,-0.1552746002141825
41666,-0.1556669740287009
41667,-0.15605930892647946
41668,-0.15645160480942893
41669,-0.15684386157947808
41670,-0.15723607913856555
41671,-0.15762825738863134
41672,-0.15802039623163372
41673,-0.15841249556954073
41674,-0.15880455530432197
41675,-0.15919657533796533
41676,-0.15958855557246854
41677,-0.15998049590983102
41678,-0.16037239625207045
41679,-0.1607642565012145
41680,-0.1611560765592926
41681,-0.16154785632835247
41682,-0.16193959571045202
41683,-0.16233129460765078
41684,-0.16272295292202682
41685,-0.16311457055567113
41686,-0.1635061474106682
41687,-0.16389768338912936
41688,-0.16428917839317342
41689,-0.164680632324921
41690,-0.16507204508651152
41691,-0.16546341658009447
41692,-0.16585474670782147
41693,-0.16624603537186272
41694,-0.1666372824743989
41695,-0.16702848791761266
41696,-0.1674196516037054
41697,-0.16781077343488898
41698,-0.1682018533133774
41699,-0.16859289114140344
41700,-0.1689838868212105
41701,-0.169374840255044
41702,-0.16976575134516847
41703,-0.17015661999385884
41704,-0.17054744610339242
41705,-0.17093822957606547
41706,-0.1713289703141849
41707,-0.17171966822005996
41708,-0.17211032319601896
41709,-0.17250093514440093
41710,-0.17289150396754735
41711,-0.17328202956781877
41712,-0.17367251184758659
41713,-0.17406295070922467
41714,-0.17445334605512608
41715,-0.17484369778769476
41716,-0.17523400580933723
41717,-0.1756242700224793
41718,-0.17601449032955763
41719,-0.1764046666330116
41720,-0.17679479883529997
41721,-0.1771848868388924
41722,-0.17757493054626142
41723,-0.17796492985990156
41724,-0.1783548846823075
41725,-0.17874479491599612
41726,-0.17913466046348425
41727,-0.1795244812273083
41728,-0.17991425711001582
41729,-0.1803039880141574
41730,-0.18069367384230298
41731,-0.1810833144970339
41732,-0.18147290988093454
41733,-0.1818624598966087
41734,-0.18225196444667174
41735,-0.18264142343374193
41736,-0.18303083676045737
41737,-0.1834202043294674
41738,-0.18380952604342468
41739,-0.18419880180500148
41740,-0.1845880315168817
41741,-0.18497721508175233
41742,-0.18536635240232024
41743,-0.18575544338130393
41744,-0.18614448792142504
41745,-0.1865334859254253
41746,-0.18692243729605787
41747,-0.18731134193607946
41748,-0.18770019974826666
41749,-0.18808901063540778
41750,-0.18847777450029457
41751,-0.1888664912457388
41752,-0.18925516077456409
41753,-0.18964378298959753
41754,-0.19003235779368632
41755,-0.19042088508968952
41756,-0.19080936478046978
41757,-0.19119779676890997
41758,-0.19158618095790483
41759,-0.1919745172503528
41760,-0.19236280554917534
41761,-0.19275104575729757
41762,-0.19313923777765676
41763,-0.1935273815132076
41764,-0.19391547686691699
41765,-0.19430352374175547
41766,-0.19469152204071416
41767,-0.19507947166679623
41768,-0.19546737252300878
41769,-0.1958552245123793
41770,-0.19624302753794762
41771,-0.1966307815027574
41772,-0.19701848630987295
41773,-0.19740614186237082
41774,-0.19779374806333164
41775,-0.19818130481585655
41776,-0.1985688120230592
41777,-0.19895626958805723
41778,-0.199343677413989
41779,-0.19973103540400533
41780,-0.20011834346126123
41781,-0.2005056014889324
41782,-0.20089280939020712
41783,-0.20127996706827794
41784,-0.20166707442635812
41785,-0.2020541313676709
41786,-0.20244113779545472
41787,-0.20282809361295254
41788,-0.2032149987234281
41789,-0.20360185303015793
41790,-0.20398865643642294
41791,-0.20437540884552502
41792,-0.20476211016077883
41793,-0.20514876028550352
41794,-0.20553535912303933
41795,-0.20592190657673928
41796,-0.20630840254996108
41797,-0.2066948469460834
41798,-0.2070812396685007
41799,-0.20746758062060378
41800,-0.2078538697058129
41801,-0.20824010682755856
41802,-0.20862629188927598
41803,-0.20901242479442161
41804,-0.20939850544646502
41805,-0.20978453374888056
41806,-0.21017050960516384
41807,-0.2105564329188237
41808,-0.2109423035933738
41809,-0.21132812153234923
41810,-0.21171388663929822
41811,-0.21209959881777404
41812,-0.21248525797135143
41813,-0.21287086400361827
41814,-0.2132564168181676
41815,-0.21364191631861396
41816,-0.21402736240858525
41817,-0.21441275499171442
41818,-0.21479809397165606
41819,-0.2151833792520782
41820,-0.21556861073665404
41821,-0.21595378832907844
41822,-0.2163389119330598
41823,-0.21672398145231164
41824,-0.21710899679056936
41825,-0.21749395785158193
41826,-0.21787886453910355
41827,-0.21826371675691028
41828,-0.21864851440879182
41829,-0.2190332573985433
41830,-0.21941794562998168
41831,-0.2198025790069377
41832,-0.2201871574332475
41833,-0.22057168081276918
41834,-0.22095614904937466
41835,-0.2213405620469415
41836,-0.2217249197093718
41837,-0.22210922194057345
41838,-0.22249346864446817
41839,-0.22287765972499707
41840,-0.223261795086115
41841,-0.22364587463178273
41842,-0.22402989826598313
41843,-0.22441386589271298
41844,-0.2247977774159749
41845,-0.22518163273979383
41846,-0.22556543176820854
41847,-0.22594917440526394
41848,-0.22633286055502702
41849,-0.2267164901215763
41850,-0.22710006300900706
41851,-0.22748357912142067
41852,-0.2278670383629408
41853,-0.22825044063770544
41854,-0.22863378584985847
41855,-0.22901707390356635
41856,-0.22940030470300984
41857,-0.22978347815237576
41858,-0.23016659415587348
41859,-0.23054965261772675
41860,-0.2309326534421654
41861,-0.23131559653344205
41862,-0.2316984817958237
41863,-0.23208130913358346
41864,-0.23246407845101724
41865,-0.23284678965243558
41866,-0.2332294426421551
41867,-0.23361203732451524
41868,-0.2339945736038702
41869,-0.23437705138458034
41870,-0.23475947057102906
41871,-0.2351418310676142
41872,-0.23552413277874018
41873,-0.23590637560883707
41874,-0.23628855946234145
41875,-0.23667068424370455
41876,-0.23705274985739805
41877,-0.2374347562079081
41878,-0.2378167031997278
41879,-0.23819859073737307
41880,-0.23858041872537478
41881,-0.2389621870682704
41882,-0.2393438956706207
41883,-0.23972554443700117
41884,-0.2401071332719942
41885,-0.24048866208020533
41886,-0.24087013076625502
41887,-0.24125153923477072
41888,-0.24163288739040298
41889,-0.24201417513781756
41890,-0.242395402381687
41891,-0.24277656902670727
41892,-0.24315767497758942
41893,-0.24353872013905145
41894,-0.2439197044158349
41895,-0.2443006277126964
41896,-0.2446814899343997
41897,-0.24506229098573187
41898,-0.24544303077149543
41899,-0.24582370919650004
41900,-0.24620432616557875
41901,-0.24658488158358005
41902,-0.2469653753553597
41903,-0.24734580738579695
41904,-0.2477261775797865
41905,-0.24810648584223036
41906,-0.24848673207805422
41907,-0.24886691619219917
41908,-0.24924703808961382
41909,-0.2496270976752704
41910,-0.25000709485415407
41911,-0.2503870295312708
41912,-0.2507669016116262
41913,-0.25114671100025765
41914,-0.25152645760221554
41915,-0.2519061413225578
41916,-0.25228576206636616
41917,-0.2526653197387381
41918,-0.253044814244779
41919,-0.2534242454896177
41920,-0.2538036133783993
41921,-0.2541829178162762
41922,-0.2545621587084252
41923,-0.2549413359600387
41924,-0.255320449476317
41925,-0.25569949916248436
41926,-0.25607848492378116
41927,-0.2564574066654555
41928,-0.25683626429277967
41929,-0.2572150577110419
41930,-0.2575937868255386
41931,-0.25797245154159
41932,-0.2583510517645327
41933,-0.2587295873997113
41934,-0.2591080583524945
41935,-0.25948646452826735
41936,-0.25986480583242294
41937,-0.26024308217037845
41938,-0.2606212934475677
41939,-0.2609994395694324
41940,-0.26137752044143875
41941,-0.2617555359690691
41942,-0.2621334860578144
41943,-0.26251137061318963
41944,-0.26288918954072643
41945,-0.2632669427459647
41946,-0.26364463013446876
41947,-0.2640222516118196
41948,-0.264399807083609
41949,-0.26477729645544545
41950,-0.265154719632962
41951,-0.2655320765217976
41952,-0.26590936702761553
41953,-0.2662865910560959
41954,-0.26666374851292746
41955,-0.2670408393038234
41956,-0.26741786333451373
41957,-0.26779482051073705
41958,-0.26817171073825685
41959,-0.26854853392285316
41960,-0.26892528997031495
41961,-0.26930197878645573
41962,-0.26967860027710605
41963,-0.2700551543481053
41964,-0.2704316409053174
41965,-0.2708080598546236
41966,-0.2711844111019136
41967,-0.2715606945531025
41968,-0.271936910114122
41969,-0.2723130576909129
41970,-0.27268913718944093
41971,-0.2730651485156889
41972,-0.2734410915756487
41973,-0.27381696627533714
41974,-0.27419277252078567
41975,-0.27456851021804524
41976,-0.2749441792731762
41977,-0.275319779592264
41978,-0.2756953110814111
41979,-0.2760707736467294
41980,-0.27644616719435583
41981,-0.2768214916304448
41982,-0.27719674686115975
41983,-0.2775719327926896
41984,-0.27794704933124054
41985,-0.27832209638302813
41986,-0.2786970738542959
41987,-0.2790719816512967
41988,-0.27944681968030116
41989,-0.2798215878476023
41990,-0.28019628605951075
41991,-0.28057091422234665
41992,-0.2809454722424556
41993,-0.2813199600262008
41994,-0.28169437747995496
41995,-0.2820687245101164
41996,-0.282443001023101
41997,-0.2828172069253343
41998,-0.2831913421232675
41999,-0.28356540652336953
42000,-0.2839394000321189
42001,-0.2843133225560199
42002,-0.28468717400159455
42003,-0.2850609542753747
42004,-0.2854346632839179
42005,-0.28580830093379966
42006,-0.28618186713160515
42007,-0.28655536178394553
42008,-0.28692878479744977
42009,-0.2873021360787568
42010,-0.2876754155345315
42011,-0.2880486230714566
42012,-0.288421758596225
42013,-0.28879482201555545
42014,-0.2891678132361846
42015,-0.2895407321648596
42016,-0.28991357870835316
42017,-0.2902863527734564
42018,-0.2906590542669705
42019,-0.2910316830957227
42020,-0.2914042391665584
42021,-0.2917767223863334
42022,-0.2921491326619295
42023,-0.2925214699002468
42024,-0.2928937340081983
42025,-0.29326592489271536
42026,-0.29363804246075553
42027,-0.29401008661928413
42028,-0.29438205727529276
42029,-0.2947539543357915
42030,-0.29512577770780063
42031,-0.2954975272983671
42032,-0.2958692030145561
42033,-0.2962408047634434
42034,-0.2966123324521312
42035,-0.2969837859877377
42036,-0.297355165277402
42037,-0.2977264702282741
42038,-0.29809770074753034
42039,-0.29846885674236573
42040,-0.29883993811998605
42041,-0.2992109447876236
42042,-0.29958187665252933
42043,-0.29995273362196495
42044,-0.3003235156032189
42045,-0.3006942225035984
42046,-0.3010648542304213
42047,-0.30143541069103247
42048,-0.30180589179279527
42049,-0.30217629744308433
42050,-0.3025466275493007
42051,-0.3029168820188646
42052,-0.3032870607592071
42053,-0.30365716367778617
42054,-0.30402719068207873
42055,-0.30439714167957277
42056,-0.3047670165777831
42057,-0.3051368152842437
42058,-0.30550653770649966
42059,-0.30587618375212294
42060,-0.30624575332870463
42061,-0.30661524634384985
42062,-0.3069846627051826
42063,-0.30735400232035404
42064,-0.30772326509702413
42065,-0.3080924509428797
42066,-0.30846155976562695
42067,-0.30883059147298336
42068,-0.3091995459726938
42069,-0.3095684231725221
42070,-0.30993722298024373
42071,-0.3103059453036615
42072,-0.31067459005059733
42073,-0.31104315712888486
42074,-0.31141164644638486
42075,-0.3117800579109777
42076,-0.3121483914305552
42077,-0.3125166469130367
42078,-0.31288482426636094
42079,-0.31325292339847827
42080,-0.3136209442173666
42081,-0.31398888663102326
42082,-0.3143567505474575
42083,-0.3147245358747059
42084,-0.3150922425208248
42085,-0.31545987039388224
42086,-0.31582741940197395
42087,-0.31619488945321517
42088,-0.31656228045573337
42089,-0.31692959231768325
42090,-0.3172968249472395
42091,-0.3176639782525887
42092,-0.3180310521419452
42093,-0.31839804652354314
42094,-0.31876496130562865
42095,-0.3191317963964757
42096,-0.31949855170437813
42097,-0.31986522713764187
42098,-0.32023182260460065
42099,-0.32059833801360826
42100,-0.32096477327303324
42101,-0.32133112829126415
42102,-0.3216974029767148
42103,-0.32206359723781924
42104,-0.32242971098302364
42105,-0.3227957441208021
42106,-0.32316169655964905
42107,-0.32352756820807116
42108,-0.32389335897460303
42109,-0.32425906876779964
42110,-0.3246246974962284
42111,-0.3249902450684846
42112,-0.3253557113931841
42113,-0.3257210963789549
42114,-0.32608639993445365
42115,-0.3264516219683568
42116,-0.3268167623893538
42117,-0.3271818211061621
42118,-0.3275467980275196
42119,-0.3279116930621769
42120,-0.32827650611891285
42121,-0.32864123710652676
42122,-0.3290058859338307
42123,-0.329370452509665
42124,-0.3297349367428907
42125,-0.3300993385423816
42126,-0.3304636578170398
42127,-0.330827894475788
42128,-0.3311920484275619
42129,-0.33155611958132564
42130,-0.33192010784606396
42131,-0.33228401313077466
42132,-0.33264783534448406
42133,-0.3330115743962391
42134,-0.33337523019509985
42135,-0.333738802650155
42136,-0.33410229167051664
42137,-0.33446569716530206
42138,-0.3348290190436652
42139,-0.335192257214778
42140,-0.335555411587826
42141,-0.33591848207202296
42142,-0.33628146857660396
42143,-0.3366443710108172
42144,-0.3370071892839396
42145,-0.3373699233052692
42146,-0.3377325729841174
42147,-0.3380951382298243
42148,-0.33845761895175114
42149,-0.3388200150592727
42150,-0.33918232646179236
42151,-0.33954455306873504
42152,-0.3399066947895388
42153,-0.3402687515336708
42154,-0.34063072321061955
42155,-0.3409926097298869
42156,-0.34135441100100367
42157,-0.3417161269335224
42158,-0.34207775743700863
42159,-0.34243930242105763
42160,-0.34280076179528296
42161,-0.3431621354693224
42162,-0.3435234233528274
42163,-0.3438846253554785
42164,-0.3442457413869779
42165,-0.3446067713570414
42166,-0.34496771517541397
42167,-0.34532857275186235
42168,-0.34568934399616696
42169,-0.3460500288181376
42170,-0.3464106271276056
42171,-0.3467711388344163
42172,-0.34713156384844424
42173,-0.3474919020795858
42174,-0.3478521534377539
42175,-0.34821231783288303
42176,-0.3485723951749373
42177,-0.3489323853738923
42178,-0.34929228833975295
42179,-0.3496521039825461
42180,-0.3500118322123127
42181,-0.3503714729391233
42182,-0.3507310260730702
42183,-0.35109049152426014
42184,-0.35144986920282917
42185,-0.35180915901893556
42186,-0.3521683608827516
42187,-0.35252747470447954
42188,-0.3528865003943433
42189,-0.35324543786258156
42190,-0.35360428701946234
42191,-0.353963047775276
42192,-0.3543217200403272
42193,-0.35468030372495046
42194,-0.3550387987395024
42195,-0.3553972049943541
42196,-0.35575552239990665
42197,-0.35611375086658326
42198,-0.35647189030482157
42199,-0.35682994062508944
42200,-0.3571879017378768
42201,-0.3575457735536882
42202,-0.3579035559830583
42203,-0.358261248936544
42204,-0.358618852324717
42205,-0.358976366058179
42206,-0.35933379004755417
42207,-0.3596911242034813
42208,-0.3600483684366295
42209,-0.3604055226576902
42210,-0.3607625867773698
42211,-0.3611195607064048
42212,-0.36147644435555676
42213,-0.36183323763559466
42214,-0.3621899404573253
42215,-0.36254655273157543
42216,-0.3629030743691869
42217,-0.36325950528103196
42218,-0.3636158453780053
42219,-0.36397209457101687
42220,-0.3643282527710069
42221,-0.3646843198889384
42222,-0.3650402958357895
42223,-0.3653961805225687
42224,-0.365751973860305
42225,-0.36610767576005243
42226,-0.3664632861328805
42227,-0.3668188048898892
42228,-0.3671742319422013
42229,-0.36752956720095503
42230,-0.3678848105773191
42231,-0.36823996198248515
42232,-0.36859502132766037
42233,-0.36894998852408234
42234,-0.3693048634830119
42235,-0.36965964611572516
42236,-0.370014336333529
42237,-0.37036893404775345
42238,-0.3707234391697441
42239,-0.37107785161087703
42240,-0.3714321712825517
42241,-0.37178639809618325
42242,-0.3721405319632174
42243,-0.37249457279512327
42244,-0.3728485205033855
42245,-0.3732023749995198
42246,-0.3735561361950651
42247,-0.3739098040015759
42248,-0.37426337833063794
42249,-0.3746168590938626
42250,-0.37497024620286956
42251,-0.37532353956931724
42252,-0.37567673910488464
42253,-0.37602984472126694
42254,-0.37638285633019025
42255,-0.3767357738434042
42256,-0.3770885971726743
42257,-0.3774413262297973
42258,-0.3777939609265935
42259,-0.3781465011748992
42260,-0.37849894688658164
42261,-0.3788512979735322
42262,-0.37920355434765785
42263,-0.37955571592089715
42264,-0.3799077826052122
42265,-0.3802597543125813
42266,-0.380611630955014
42267,-0.3809634124445437
42268,-0.38131509869321994
42269,-0.3816666896131238
42270,-0.3820181851163599
42271,-0.3823695851150494
42272,-0.3827208895213449
42273,-0.3830720982474227
42274,-0.3834232112054758
42275,-0.38377422830772817
42276,-0.38412514946642823
42277,-0.38447597459384064
42278,-0.3848267036022617
42279,-0.38517733640401147
42280,-0.385527872911427
42281,-0.3858783130368765
42282,-0.38622865669275236
42283,-0.3865789037914639
42284,-0.3869290542454517
42285,-0.38727910796717824
42286,-0.3876290648691325
42287,-0.38797892486382274
42288,-0.38832868786378155
42289,-0.38867835378157317
42290,-0.389027922529776
42291,-0.3893773940210006
42292,-0.3897267681678814
42293,-0.39007604488306985
42294,-0.3904252240792494
42295,-0.3907743056691277
42296,-0.39112328956542936
42297,-0.39147217568091086
42298,-0.3918209639283532
42299,-0.39216965422055433
42300,-0.3925182464703442
42301,-0.39286674059057725
42302,-0.3932151364941249
42303,-0.3935634340938907
42304,-0.39391163330280277
42305,-0.3942597340338063
42306,-0.3946077361998786
42307,-0.39495563971402164
42308,-0.39530344448925453
42309,-0.39565115043862864
42310,-0.3959987574752199
42311,-0.3963462655121216
42312,-0.3966936744624592
42313,-0.397040984239383
42314,-0.3973881947560605
42315,-0.3977353059256917
42316,-0.39808231766150115
42317,-0.398429229876731
42318,-0.3987760424846557
42319,-0.3991227553985746
42320,-0.3994693685318045
42321,-0.39981588179769456
42322,-0.4001622951096189
42323,-0.40050860838096936
42324,-0.4008548215251725
42325,-0.4012009344556726
42326,-0.401546947085939
42327,-0.40189285932947094
42328,-0.4022386710997928
42329,-0.4025843823104467
42330,-0.40292999287500747
42331,-0.40327550270707474
42332,-0.40362091172026626
42333,-0.40396621982823216
42334,-0.4043114269446479
42335,-0.4046565329832068
42336,-0.4050015378576348
42337,-0.4053464414816832
42338,-0.405691243769121
42339,-0.4060359446337503
42340,-0.40638054398939827
42341,-0.4067250417499101
42342,-0.4070694378291638
42343,-0.40741373214106297
42344,-0.40775792459952886
42345,-0.4081020151185161
42346,-0.4084460036120044
42347,-0.4087898899939916
42348,-0.40913367417850877
42349,-0.40947735607960967
42350,-0.40982093561137645
42351,-0.4101644126879092
42352,-0.4105077872233412
42353,-0.41085105913183123
42354,-0.41119422832755637
42355,-0.41153729472472683
42356,-0.41188025823757846
42357,-0.4122231187803654
42358,-0.4125658762673751
42359,-0.4129085306129206
42360,-0.4132510817313333
42361,-0.41359352953697803
42362,-0.4139358739442477
42363,-0.41427811486754634
42364,-0.41462025222131865
42365,-0.4149622859200328
42366,-0.41530421587817534
42367,-0.41564604201026645
42368,-0.4159877642308518
42369,-0.41632938245449613
42370,-0.41667089659579726
42371,-0.4170123065693791
42372,-0.41735361228988416
42373,-0.4176948136719887
42374,-0.41803591063039464
42375,-0.4183769030798229
42376,-0.4187177909350278
42377,-0.4190585741107899
42378,-0.4193992525219084
42379,-0.41973982608321625
42380,-0.42008029470957237
42381,-0.4204206583158549
42382,-0.4207609168169753
42383,-0.4211010701278713
42384,-0.42144111816349983
42385,-0.4217810608388512
42386,-0.42212089806894226
42387,-0.4224606297688088
42388,-0.4228002558535204
42389,-0.4231397762381729
42390,-0.4234791908378813
42391,-0.42381849956779455
42392,-0.42415770234308775
42393,-0.4244967990789554
42394,-0.4248357896906257
42395,-0.42517467409335347
42396,-0.4255134522024128
42397,-0.42585212393311156
42398,-0.4261906892007842
42399,-0.4265291479207846
42400,-0.42686750000850293
42401,-0.42720574537934863
42402,-0.42754388394875814
42403,-0.42788191563219913
42404,-0.42821984034516614
42405,-0.4285576580031731
42406,-0.428895368521768
42407,-0.4292329718165257
42408,-0.42957046780304053
42409,-0.4299078563969409
42410,-0.43024513751387966
42411,-0.430582311069539
42412,-0.43091937697962057
42413,-0.4312563351598604
42414,-0.43159318552602144
42415,-0.43192992799388613
42416,-0.43226656247927137
42417,-0.4326030888980208
42418,-0.43293950716599816
42419,-0.4332758171991013
42420,-0.4336120189132549
42421,-0.43394811222440405
42422,-0.43428409704852766
42423,-0.43461997330163177
42424,-0.43495574089974276
42425,-0.43529139975892106
42426,-0.43562694979525435
42427,-0.43596239092485034
42428,-0.4362977230638511
42429,-0.436632946128426
42430,-0.43696806003476457
42431,-0.4373030646990906
42432,-0.4376379600376553
42433,-0.4379727459667303
42434,-0.4383074224026213
42435,-0.43864198926166165
42436,-0.43897644646020473
42437,-0.4393107939146412
42438,-0.4396450315413817
42439,-0.43997915925686454
42440,-0.4403131769775601
42441,-0.4406470846199664
42442,-0.44098088210060166
42443,-0.4413145693360189
42444,-0.4416481462427988
42445,-0.44198161273754233
42446,-0.44231496873688525
42447,-0.4426482141574909
42448,-0.4429813489160432
42449,-0.44331437292926085
42450,-0.4436472861138902
42451,-0.4439800883866982
42452,-0.44431277966448673
42453,-0.4446453598640852
42454,-0.44497782890234405
42455,-0.4453101866961482
42456,-0.4456424331624106
42457,-0.44597456821806486
42458,-0.44630659178007975
42459,-0.44663850376545167
42460,-0.4469703040911978
42461,-0.4473019926743706
42462,-0.44763356943205
42463,-0.44796503428133744
42464,-0.44829638713936887
42465,-0.44862762792330846
42466,-0.4489587565503413
42467,-0.44928977293768757
42468,-0.4496206770025956
42469,-0.4499514686623347
42470,-0.45028214783420917
42471,-0.4506127144355517
42472,-0.45094316838371584
42473,-0.45127350959609047
42474,-0.4516037379900904
42475,-0.45193385348316306
42476,-0.4522638559927703
42477,-0.4525937454364162
42478,-0.45292352173163075
42479,-0.453253184795965
42480,-0.4535827345470058
42481,-0.45391217090236796
42482,-0.4542414937796876
42483,-0.45457070309663644
42484,-0.45489979877091447
42485,-0.4552287807202431
42486,-0.4555576488623793
42487,-0.45588640311510814
42488,-0.45621504339623653
42489,-0.45654356962360676
42490,-0.4568719817150896
42491,-0.45720027958857723
42492,-0.45752846316199763
42493,-0.45785653235330726
42494,-0.4581844870804841
42495,-0.45851232726154184
42496,-0.4588400528145228
42497,-0.4591676636574908
42498,-0.45949515970854565
42499,-0.4598225408858155
42500,-0.46014980710745046
42501,-0.4604769582916363
42502,-0.4608039943565876
42503,-0.4611309152205406
42504,-0.4614577208017675
42505,-0.46178441101856926
42506,-0.46211098578926857
42507,-0.4624374450322241
42508,-0.46276378866582335
42509,-0.46309001660847593
42510,-0.46341612877862687
42511,-0.4637421250947507
42512,-0.46406800547534593
42513,-0.46439376983894015
42514,-0.464719418104097
42515,-0.4650449501893997
42516,-0.46537036601346743
42517,-0.46569566549494873
42518,-0.466020848552514
42519,-0.4663459151048699
42520,-0.46667086507075206
42521,-0.4669956983689183
42522,-0.4673204149181626
42523,-0.46764501463730834
42524,-0.4679694974452008
42525,-0.4682938632607215
42526,-0.4686181120027814
42527,-0.4689422435903138
42528,-0.469266257942288
42529,-0.46959015497770273
42530,-0.46991393461557907
42531,-0.47023759677497456
42532,-0.4705611413749759
42533,-0.4708845683346923
42534,-0.4712078775732693
42535,-0.4715310690098797
42536,-0.4718541425637278
42537,-0.47217709815404085
42538,-0.472499935700082
42539,-0.47282265512114424
42540,-0.4731452563365432
42541,-0.47346773926563074
42542,-0.4737901038277885
42543,-0.4741123499424209
42544,-0.4744344775289684
42545,-0.47475648650690166
42546,-0.47507837679571374
42547,-0.4754001483149343
42548,-0.4757218009841229
42549,-0.47604333472286176
42550,-0.4763647494507719
42551,-0.47668604508749746
42552,-0.4770072215527123
42553,-0.47732827876612444
42554,-0.47764921664747195
42555,-0.47797003511651587
42556,-0.47829073409305367
42557,-0.47861131349691305
42558,-0.47893177324794456
42559,-0.4792521132660355
42560,-0.4795723334711032
42561,-0.47989243378308793
42562,-0.4802124141219672
42563,-0.48053227440774793
42564,-0.48085201456046045
42565,-0.48117163450017225
42566,-0.4814911341469804
42567,-0.48181051342100556
42568,-0.4821297722424052
42569,-0.4824489105313668
42570,-0.4827679282081013
42571,-0.48308682519285656
42572,-0.48340560140591066
42573,-0.48372425676756486
42574,-0.4840427911981577
42575,-0.48436120461805776
42576,-0.48467949694765733
42577,-0.48499766810738537
42578,-0.48531571801770146
42579,-0.4856336465990886
42580,-0.48595145377206694
42581,-0.4862691394571869
42582,-0.48658670357502254
42583,-0.48690414604618515
42584,-0.4872214667913162
42585,-0.4875386657310813
42586,-0.48785574278618266
